# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
72.285        	((8.482339e+00 2.302066e+00 8.868160e-19) (1.257660e+00 9.286237e-02 2.543502e-19)) ((3.419883e-19 -6.784655e-19 3.934780e-07) (4.131571e-18 9.773413e-19 -1.106079e-01))
72.29         	((8.482667e+00 2.341627e+00 9.036339e-19) (1.257154e+00 9.440320e-02 2.727654e-19)) ((3.519324e-19 -6.915873e-19 4.044615e-07) (4.138602e-18 9.627629e-19 -1.106333e-01))
72.295        	((8.465136e+00 2.314469e+00 8.672323e-19) (1.256635e+00 9.589017e-02 2.916227e-19)) ((3.314201e-19 -6.630457e-19 3.997736e-07) (4.145825e-18 9.480884e-19 -1.106578e-01))
72.3          	((8.449472e+00 2.295288e+00 8.371921e-19) (1.256105e+00 9.733364e-02 3.104225e-19)) ((3.145831e-19 -6.394412e-19 3.975601e-07) (4.152952e-18 9.334505e-19 -1.106812e-01))
72.305        	((8.449220e+00 2.322349e+00 8.454362e-19) (1.255583e+00 9.878995e-02 3.289468e-19)) ((3.195437e-19 -6.458539e-19 4.042478e-07) (4.159865e-18 9.188277e-19 -1.107037e-01))
72.31         	((8.446540e+00 2.342168e+00 8.469162e-19) (1.255065e+00 1.002504e-01 3.474609e-19)) ((3.206504e-19 -6.470227e-19 4.120581e-07) (4.166742e-18 9.042193e-19 -1.107250e-01))
72.315        	((8.443348e+00 2.359307e+00 8.473892e-19) (1.254551e+00 1.017114e-01 3.662095e-19)) ((3.211055e-19 -6.473949e-19 4.157491e-07) (4.173712e-18 8.894155e-19 -1.107453e-01))
72.32         	((8.438749e+00 2.378495e+00 8.484572e-19) (1.254037e+00 1.031753e-01 3.851293e-19)) ((3.220149e-19 -6.481719e-19 4.213981e-07) (4.180716e-18 8.744335e-19 -1.107644e-01))
72.325        	((8.434549e+00 2.397912e+00 8.494952e-19) (1.253521e+00 1.046415e-01 4.048125e-19)) ((3.229150e-19 -6.489192e-19 4.268879e-07) (4.187886e-18 8.586996e-19 -1.107825e-01))
72.33         	((8.429255e+00 2.416994e+00 8.504123e-19) (1.253009e+00 1.061116e-01 4.232536e-19)) ((3.237384e-19 -6.495758e-19 4.329488e-07) (4.194734e-18 8.441523e-19 -1.107994e-01))
72.335        	((8.422681e+00 2.435659e+00 8.512190e-19) (1.252509e+00 1.075871e-01 4.396658e-19)) ((3.244898e-19 -6.501535e-19 4.397244e-07) (4.201075e-18 8.315572e-19 -1.108153e-01))
72.34         	((8.417345e+00 2.454331e+00 8.519891e-19) (1.252012e+00 1.090656e-01 4.574235e-19)) ((3.252315e-19 -6.507010e-19 4.455822e-07) (4.207735e-18 8.176545e-19 -1.108301e-01))
72.345        	((8.412286e+00 2.473369e+00 8.526711e-19) (1.251516e+00 1.105472e-01 4.752030e-19)) ((3.259193e-19 -6.511652e-19 4.514222e-07) (4.214382e-18 8.037215e-19 -1.108437e-01))
72.35         	((8.407137e+00 2.492358e+00 8.532627e-19) (1.251023e+00 1.120318e-01 4.929351e-19)) ((3.265582e-19 -6.515511e-19 4.573072e-07) (4.221001e-18 7.898233e-19 -1.108563e-01))
72.355        	((8.401639e+00 2.511338e+00 8.537605e-19) (1.250530e+00 1.135195e-01 5.105762e-19)) ((3.271495e-19 -6.518504e-19 4.634681e-07) (4.227584e-18 7.760032e-19 -1.108677e-01))
72.36         	((8.394714e+00 2.530340e+00 8.540717e-19) (1.250038e+00 1.150102e-01 5.279616e-19)) ((3.276571e-19 -6.519753e-19 4.708990e-07) (4.234107e-18 7.624254e-19 -1.108780e-01))
72.365        	((8.392963e+00 2.549929e+00 8.549732e-19) (1.249551e+00 1.165046e-01 5.459188e-19)) ((3.283453e-19 -6.524403e-19 4.736607e-07) (4.240712e-18 7.482603e-19 -1.108873e-01))
72.37         	((8.387828e+00 2.568315e+00 8.551288e-19) (1.249066e+00 1.180016e-01 5.635863e-19)) ((3.289044e-19 -6.528629e-19 4.789694e-07) (4.247238e-18 7.344095e-19 -1.108953e-01))
72.375        	((8.382477e+00 2.586839e+00 8.552332e-19) (1.248582e+00 1.195013e-01 5.812007e-19)) ((3.294337e-19 -6.532272e-19 4.843856e-07) (4.253740e-18 7.205905e-19 -1.109021e-01))
72.38         	((8.376905e+00 2.606317e+00 8.554792e-19) (1.248099e+00 1.210047e-01 5.987569e-19)) ((3.299165e-19 -6.533858e-19 4.901224e-07) (4.260220e-18 7.067880e-19 -1.109076e-01))
72.385        	((8.371078e+00 2.626187e+00 8.556693e-19) (1.247617e+00 1.225120e-01 6.162675e-19)) ((3.303466e-19 -6.534534e-19 4.958935e-07) (4.266678e-18 6.930167e-19 -1.109118e-01))
72.39         	((8.364745e+00 2.645937e+00 8.556034e-19) (1.247135e+00 1.240231e-01 6.337343e-19)) ((3.306336e-19 -6.533258e-19 5.015196e-07) (4.273118e-18 6.792823e-19 -1.109147e-01))
72.395        	((8.356772e+00 2.665232e+00 8.545245e-19) (1.246650e+00 1.255376e-01 6.511691e-19)) ((3.302754e-19 -6.524434e-19 5.062302e-07) (4.279548e-18 6.655836e-19 -1.109162e-01))
72.4          	((8.351078e+00 2.689704e+00 8.565344e-19) (1.246167e+00 1.270616e-01 6.683836e-19)) ((3.319889e-19 -6.538097e-19 5.151239e-07) (4.285879e-18 6.520491e-19 -1.109164e-01))
72.405        	((8.341395e+00 2.714348e+00 8.568584e-19) (1.245680e+00 1.285954e-01 6.857103e-19)) ((3.326355e-19 -6.539184e-19 5.227729e-07) (4.292292e-18 6.384327e-19 -1.109152e-01))
72.41         	((8.347849e+00 2.720714e+00 8.573788e-19) (1.245208e+00 1.301168e-01 7.030613e-19)) ((3.329839e-19 -6.544248e-19 5.235398e-07) (4.298620e-18 6.247928e-19 -1.109127e-01))
72.415        	((8.352838e+00 2.729036e+00 8.577263e-19) (1.244750e+00 1.316283e-01 7.203608e-19)) ((3.332982e-19 -6.547536e-19 5.253562e-07) (4.304927e-18 6.111779e-19 -1.109089e-01))
72.42         	((8.356411e+00 2.739498e+00 8.582661e-19) (1.244303e+00 1.331326e-01 7.376512e-19)) ((3.337912e-19 -6.551931e-19 5.284375e-07) (4.311242e-18 5.975553e-19 -1.109037e-01))
72.425        	((8.349797e+00 2.761561e+00 8.592536e-19) (1.243856e+00 1.346439e-01 7.549190e-19)) ((3.348662e-19 -6.557817e-19 5.361223e-07) (4.317602e-18 5.839263e-19 -1.108972e-01))
72.43         	((8.338559e+00 2.789712e+00 8.617732e-19) (1.243402e+00 1.361695e-01 7.722745e-19)) ((3.371134e-19 -6.574247e-19 5.471017e-07) (4.324016e-18 5.701868e-19 -1.108894e-01))
72.435        	((8.331522e+00 2.814289e+00 8.639179e-19) (1.242946e+00 1.377050e-01 7.899517e-19)) ((3.388257e-19 -6.589550e-19 5.547002e-07) (4.330573e-18 5.561679e-19 -1.108802e-01))
72.44         	((8.334877e+00 2.824628e+00 8.627616e-19) (1.242502e+00 1.392333e-01 8.073991e-19)) ((3.376864e-19 -6.582564e-19 5.431945e-07) (4.336827e-18 5.422808e-19 -1.108695e-01))
72.445        	((8.338355e+00 2.822191e+00 8.533479e-19) (1.242069e+00 1.407403e-01 8.255176e-19)) ((3.316609e-19 -6.512431e-19 5.341525e-07) (4.343578e-18 5.279587e-19 -1.108574e-01))
72.45         	((8.338121e+00 2.824593e+00 8.439401e-19) (1.241643e+00 1.422288e-01 8.397215e-19)) ((3.259676e-19 -6.439257e-19 5.313938e-07) (4.348573e-18 5.170474e-19 -1.108436e-01))
72.455        	((8.331132e+00 2.840631e+00 8.408113e-19) (1.241212e+00 1.437167e-01 8.555347e-19)) ((3.247975e-19 -6.413511e-19 5.371864e-07) (4.354269e-18 5.046927e-19 -1.108281e-01))
72.46         	((8.323381e+00 2.862245e+00 8.408110e-19) (1.240776e+00 1.452100e-01 8.703822e-19)) ((3.260089e-19 -6.410300e-19 5.490385e-07) (4.359373e-18 4.930727e-19 -1.108109e-01))
72.465        	((8.319663e+00 2.882069e+00 8.413105e-19) (1.240341e+00 1.467084e-01 8.853063e-19)) ((3.267567e-19 -6.412412e-19 5.550747e-07) (4.364573e-18 4.813893e-19 -1.107921e-01))
72.47         	((8.313741e+00 2.880410e+00 8.261940e-19) (1.239904e+00 1.481858e-01 8.999673e-19)) ((3.184581e-19 -6.291928e-19 5.562838e-07) (4.369705e-18 4.700212e-19 -1.107717e-01))
72.475        	((8.313077e+00 2.917124e+00 8.392042e-19) (1.239469e+00 1.496889e-01 9.149962e-19)) ((3.261380e-19 -6.392166e-19 5.620905e-07) (4.375005e-18 4.581867e-19 -1.107497e-01))
72.48         	((8.312529e+00 2.916370e+00 8.272077e-19) (1.239036e+00 1.511719e-01 9.296695e-19)) ((3.194804e-19 -6.302949e-19 5.576922e-07) (4.380160e-18 4.467935e-19 -1.107259e-01))
72.485        	((8.307480e+00 2.945061e+00 8.338030e-19) (1.238616e+00 1.526717e-01 9.446990e-19)) ((3.237217e-19 -6.354624e-19 5.672592e-07) (4.385224e-18 4.349108e-19 -1.107006e-01))
72.49         	((8.304697e+00 2.959048e+00 8.304352e-19) (1.238204e+00 1.541699e-01 9.596616e-19)) ((3.220619e-19 -6.327425e-19 5.703221e-07) (4.390290e-18 4.231334e-19 -1.106735e-01))
72.495        	((8.302375e+00 2.979995e+00 8.311810e-19) (1.237796e+00 1.556744e-01 9.743750e-19)) ((3.228953e-19 -6.331645e-19 5.754976e-07) (4.395319e-18 4.115618e-19 -1.106448e-01))
72.5          	((8.300864e+00 2.998343e+00 8.294169e-19) (1.237393e+00 1.571822e-01 9.890073e-19)) ((3.223113e-19 -6.315848e-19 5.796444e-07) (4.400318e-18 4.000580e-19 -1.106145e-01))
72.505        	((8.299995e+00 3.018886e+00 8.289944e-19) (1.236994e+00 1.586958e-01 1.003532e-18)) ((3.225370e-19 -6.310266e-19 5.845692e-07) (4.405283e-18 3.886264e-19 -1.105825e-01))
72.51         	((8.298322e+00 3.055649e+00 8.467031e-19) (1.236600e+00 1.602347e-01 1.017898e-18)) ((3.328965e-19 -6.450299e-19 5.940384e-07) (4.410244e-18 3.772713e-19 -1.105488e-01))
72.515        	((8.299487e+00 3.081543e+00 8.505212e-19) (1.236214e+00 1.617855e-01 1.032259e-18)) ((3.356126e-19 -6.477975e-19 6.004589e-07) (4.415173e-18 3.659267e-19 -1.105134e-01))
72.52         	((8.302794e+00 3.115304e+00 8.570633e-19) (1.235837e+00 1.633573e-01 1.046556e-18)) ((3.402324e-19 -6.524826e-19 6.101928e-07) (4.420054e-18 3.545668e-19 -1.104765e-01))
72.525        	((8.313352e+00 3.171185e+00 8.776976e-19) (1.235480e+00 1.649766e-01 1.060757e-18)) ((3.532500e-19 -6.679890e-19 6.258676e-07) (4.424888e-18 3.431291e-19 -1.104380e-01))
72.53         	((8.315860e+00 3.205193e+00 8.824867e-19) (1.235131e+00 1.666160e-01 1.075258e-18)) ((3.569128e-19 -6.711140e-19 6.362984e-07) (4.429934e-18 3.315010e-19 -1.103980e-01))
72.535        	((8.292973e+00 3.185654e+00 8.628738e-19) (1.234760e+00 1.682107e-01 1.089912e-18)) ((3.450901e-19 -6.567526e-19 6.306974e-07) (4.435287e-18 3.200874e-19 -1.103563e-01))
72.54         	((8.282438e+00 3.175921e+00 8.514894e-19) (1.234382e+00 1.697729e-01 1.103119e-18)) ((3.379861e-19 -6.484772e-19 6.242064e-07) (4.440056e-18 3.099833e-19 -1.103126e-01))
72.545        	((8.243812e+00 3.107653e+00 8.142180e-19) (1.233964e+00 1.712322e-01 1.114838e-18)) ((3.141059e-19 -6.211759e-19 5.988837e-07) (4.444593e-18 3.017801e-19 -1.102664e-01))
72.55         	((8.247829e+00 3.115521e+00 8.150614e-19) (1.233556e+00 1.726873e-01 1.130481e-18)) ((3.141212e-19 -6.220795e-19 5.916200e-07) (4.449805e-18 2.893823e-19 -1.102182e-01))
72.555        	((8.244451e+00 3.124559e+00 8.131964e-19) (1.233149e+00 1.741385e-01 1.146150e-18)) ((3.128966e-19 -6.207901e-19 5.890998e-07) (4.454991e-18 2.769496e-19 -1.101681e-01))
72.56         	((8.248288e+00 3.124434e+00 8.101110e-19) (1.232753e+00 1.755720e-01 1.158841e-18)) ((3.104789e-19 -6.187598e-19 5.809101e-07) (4.459199e-18 2.673111e-19 -1.101162e-01))
72.565        	((8.247686e+00 3.130000e+00 8.075196e-19) (1.232362e+00 1.769950e-01 1.170931e-18)) ((3.088461e-19 -6.169101e-19 5.794332e-07) (4.463155e-18 2.581962e-19 -1.100623e-01))
72.57         	((8.245608e+00 3.141661e+00 8.068539e-19) (1.231975e+00 1.784150e-01 1.182675e-18)) ((3.085053e-19 -6.164713e-19 5.806313e-07) (4.466964e-18 2.493621e-19 -1.100065e-01))
72.575        	((8.214233e+00 3.202941e+00 8.186984e-19) (1.231556e+00 1.798921e-01 1.194093e-18)) ((3.163929e-19 -6.253486e-19 6.015188e-07) (4.470851e-18 2.407766e-19 -1.099487e-01))
72.58         	((8.204025e+00 3.229866e+00 8.205117e-19) (1.231130e+00 1.813840e-01 1.205659e-18)) ((3.178938e-19 -6.266462e-19 6.089769e-07) (4.474653e-18 2.320965e-19 -1.098890e-01))
72.585        	((8.216824e+00 3.248194e+00 8.247747e-19) (1.230727e+00 1.828804e-01 1.217120e-18)) ((3.206664e-19 -6.297985e-19 6.114325e-07) (4.478284e-18 2.234139e-19 -1.098273e-01))
72.59         	((8.221559e+00 3.241359e+00 8.187391e-19) (1.230336e+00 1.843508e-01 1.228198e-18)) ((3.164267e-19 -6.255589e-19 6.003845e-07) (4.482053e-18 2.153011e-19 -1.097636e-01))
72.595        	((8.199360e+00 3.260941e+00 8.148360e-19) (1.229923e+00 1.858275e-01 1.238686e-18)) ((3.144487e-19 -6.226627e-19 6.056522e-07) (4.485666e-18 2.077112e-19 -1.096978e-01))
72.6          	((8.190095e+00 3.259846e+00 8.081674e-19) (1.229505e+00 1.872857e-01 1.249008e-18)) ((3.104918e-19 -6.177376e-19 6.043013e-07) (4.489127e-18 2.003263e-19 -1.096299e-01))
72.605        	((8.185232e+00 3.276738e+00 8.091004e-19) (1.229087e+00 1.887474e-01 1.258974e-18)) ((3.112166e-19 -6.184944e-19 6.078595e-07) (4.492417e-18 1.931796e-19 -1.095599e-01))
72.61         	((8.181987e+00 3.291587e+00 8.092364e-19) (1.228671e+00 1.902101e-01 1.268756e-18)) ((3.114663e-19 -6.186332e-19 6.106459e-07) (4.495594e-18 1.861805e-19 -1.094878e-01))
72.615        	((8.177199e+00 3.309826e+00 8.097730e-19) (1.228253e+00 1.916782e-01 1.278443e-18)) ((3.121640e-19 -6.190008e-19 6.164349e-07) (4.498591e-18 1.791940e-19 -1.094135e-01))
72.62         	((8.178663e+00 3.314253e+00 8.072970e-19) (1.227843e+00 1.931352e-01 1.287785e-18)) ((3.103669e-19 -6.173190e-19 6.100729e-07) (4.501800e-18 1.726960e-19 -1.093371e-01))
72.625        	((8.179184e+00 3.319575e+00 8.050055e-19) (1.227444e+00 1.945817e-01 1.296585e-18)) ((3.087564e-19 -6.157579e-19 6.059224e-07) (4.504921e-18 1.667243e-19 -1.092585e-01))
72.63         	((8.175921e+00 3.332950e+00 8.044404e-19) (1.227054e+00 1.960270e-01 1.305021e-18)) ((3.085945e-19 -6.153675e-19 6.092627e-07) (4.507805e-18 1.610071e-19 -1.091777e-01))
72.635        	((8.173357e+00 3.346402e+00 8.039386e-19) (1.226667e+00 1.974719e-01 1.313328e-18)) ((3.084515e-19 -6.150261e-19 6.110058e-07) (4.510624e-18 1.553981e-19 -1.090948e-01))
72.64         	((8.170631e+00 3.359933e+00 8.034305e-19) (1.226283e+00 1.989170e-01 1.321525e-18)) ((3.083204e-19 -6.146761e-19 6.128899e-07) (4.513416e-18 1.498887e-19 -1.090097e-01))
72.645        	((8.167897e+00 3.373426e+00 8.029253e-19) (1.225904e+00 2.003630e-01 1.329722e-18)) ((3.081887e-19 -6.143274e-19 6.145857e-07) (4.516268e-18 1.443944e-19 -1.089225e-01))
72.65         	((8.164706e+00 3.386196e+00 8.022406e-19) (1.225533e+00 2.018122e-01 1.338498e-18)) ((3.079332e-19 -6.138458e-19 6.159615e-07) (4.519568e-18 1.384621e-19 -1.088331e-01))
72.655        	((8.162786e+00 3.401753e+00 8.022422e-19) (1.225158e+00 2.032592e-01 1.345590e-18)) ((3.081849e-19 -6.138591e-19 6.185822e-07) (4.521765e-18 1.338519e-19 -1.087416e-01))
72.66         	((8.161870e+00 3.417586e+00 8.024330e-19) (1.224775e+00 2.047004e-01 1.350615e-18)) ((3.085475e-19 -6.140147e-19 6.208453e-07) (4.522909e-18 1.309858e-19 -1.086480e-01))
72.665        	((8.159674e+00 3.432141e+00 8.022427e-19) (1.224394e+00 2.061421e-01 1.356751e-18)) ((3.086510e-19 -6.138878e-19 6.227915e-07) (4.524720e-18 1.272048e-19 -1.085522e-01))
72.67         	((8.157879e+00 3.447161e+00 8.022576e-19) (1.224015e+00 2.075853e-01 1.362598e-18)) ((3.088929e-19 -6.139107e-19 6.248233e-07) (4.526413e-18 1.236673e-19 -1.084543e-01))
72.675        	((8.156573e+00 3.462875e+00 8.025453e-19) (1.223640e+00 2.090310e-01 1.368059e-18)) ((3.093201e-19 -6.141329e-19 6.270195e-07) (4.527926e-18 1.204469e-19 -1.083543e-01))
72.68         	((8.151692e+00 3.476433e+00 8.015980e-19) (1.223266e+00 2.104769e-01 1.374121e-18)) ((3.089615e-19 -6.134411e-19 6.289437e-07) (4.529832e-18 1.167599e-19 -1.082523e-01))
72.685        	((8.149635e+00 3.492166e+00 8.017187e-19) (1.222894e+00 2.119250e-01 1.379609e-18)) ((3.093009e-19 -6.135647e-19 6.310739e-07) (4.531469e-18 1.135489e-19 -1.081481e-01))
72.69         	((8.147811e+00 3.508750e+00 8.020656e-19) (1.222524e+00 2.133762e-01 1.384868e-18)) ((3.097878e-19 -6.138432e-19 6.332730e-07) (4.533024e-18 1.105329e-19 -1.080418e-01))
72.695        	((8.146193e+00 3.527337e+00 8.028784e-19) (1.222157e+00 2.148331e-01 1.389881e-18)) ((3.105094e-19 -6.142698e-19 6.356748e-07) (4.534491e-18 1.077275e-19 -1.079335e-01))
72.7          	((8.144709e+00 3.547826e+00 8.042243e-19) (1.221794e+00 2.162978e-01 1.394616e-18)) ((3.116290e-19 -6.152284e-19 6.383669e-07) (4.535862e-18 1.051469e-19 -1.078231e-01))
72.705        	((8.142855e+00 3.573588e+00 8.068036e-19) (1.221433e+00 2.177767e-01 1.399028e-18)) ((3.135527e-19 -6.170698e-19 6.420595e-07) (4.537125e-18 1.028278e-19 -1.077108e-01))
72.71         	((8.137429e+00 3.615482e+00 8.127050e-19) (1.221070e+00 2.192890e-01 1.403015e-18)) ((3.176782e-19 -6.212671e-19 6.496931e-07) (4.538277e-18 1.008388e-19 -1.075964e-01))
72.715        	((8.162095e+00 3.604386e+00 8.113779e-19) (1.220742e+00 2.207705e-01 1.406643e-18)) ((3.166932e-19 -6.205681e-19 6.385078e-07) (4.539077e-18 9.920429e-20 -1.074801e-01))
72.72         	((8.199818e+00 3.615608e+00 8.177537e-19) (1.220464e+00 2.222482e-01 1.408886e-18)) ((3.206813e-19 -6.254311e-19 6.285623e-07) (4.539209e-18 9.859507e-20 -1.073620e-01))
72.725        	((8.198940e+00 3.577559e+00 8.033891e-19) (1.220189e+00 2.236629e-01 1.412056e-18)) ((3.116731e-19 -6.149725e-19 6.198354e-07) (4.539939e-18 9.744896e-20 -1.072420e-01))
72.73         	((8.180678e+00 3.575332e+00 7.942496e-19) (1.219895e+00 2.250588e-01 1.414985e-18)) ((3.066338e-19 -6.079992e-19 6.251040e-07) (4.540692e-18 9.649377e-20 -1.071201e-01))
72.735        	((8.138560e+00 3.552363e+00 7.751942e-19) (1.219555e+00 2.264113e-01 1.418567e-18)) ((2.956244e-19 -5.936765e-19 6.342395e-07) (4.541947e-18 9.522945e-20 -1.069961e-01))
72.74         	((8.118578e+00 3.566488e+00 7.713172e-19) (1.219195e+00 2.277658e-01 1.421998e-18)) ((2.937050e-19 -5.906875e-19 6.410019e-07) (4.542957e-18 9.390820e-20 -1.068700e-01))
72.745        	((8.103082e+00 3.589728e+00 7.709754e-19) (1.218822e+00 2.291335e-01 1.425068e-18)) ((2.939292e-19 -5.903485e-19 6.475458e-07) (4.543850e-18 9.289553e-20 -1.067419e-01))
72.75         	((8.097914e+00 3.606093e+00 7.716848e-19) (1.218448e+00 2.305059e-01 1.427165e-18)) ((2.947594e-19 -5.908710e-19 6.521614e-07) (4.544466e-18 9.281388e-20 -1.066117e-01))
72.755        	((8.093737e+00 3.621251e+00 7.722313e-19) (1.218075e+00 2.318815e-01 1.428579e-18)) ((2.953994e-19 -5.913076e-19 6.564905e-07) (4.544926e-18 9.338573e-20 -1.064795e-01))
72.76         	((8.094386e+00 3.619347e+00 7.706531e-19) (1.217708e+00 2.332401e-01 1.432430e-18)) ((2.937660e-19 -5.904378e-19 6.484103e-07) (4.545903e-18 9.163271e-20 -1.063453e-01))
72.765        	((8.094711e+00 3.631530e+00 7.715378e-19) (1.217348e+00 2.345988e-01 1.434957e-18)) ((2.943700e-19 -5.911732e-19 6.482180e-07) (4.546522e-18 9.108090e-20 -1.062089e-01))
72.77         	((8.101355e+00 3.647828e+00 7.744766e-19) (1.217002e+00 2.359632e-01 1.437035e-18)) ((2.962519e-19 -5.934275e-19 6.472194e-07) (4.546890e-18 9.085460e-20 -1.060706e-01))
72.775        	((8.090350e+00 3.650153e+00 7.703028e-19) (1.216658e+00 2.373194e-01 1.439040e-18)) ((2.939112e-19 -5.903596e-19 6.496311e-07) (4.547465e-18 9.086007e-20 -1.059303e-01))
72.78         	((8.083546e+00 3.654784e+00 7.672357e-19) (1.216296e+00 2.386609e-01 1.441104e-18)) ((2.922032e-19 -5.881352e-19 6.505442e-07) (4.547934e-18 9.075714e-20 -1.057880e-01))
72.785        	((8.077567e+00 3.660233e+00 7.651172e-19) (1.215929e+00 2.399932e-01 1.442951e-18)) ((2.910193e-19 -5.866399e-19 6.513229e-07) (4.548352e-18 9.086268e-20 -1.056436e-01))
72.79         	((8.072829e+00 3.666012e+00 7.635981e-19) (1.215561e+00 2.413181e-01 1.444619e-18)) ((2.901425e-19 -5.856142e-19 6.515433e-07) (4.548704e-18 9.112710e-20 -1.054973e-01))
72.795        	((8.069911e+00 3.671308e+00 7.626426e-19) (1.215194e+00 2.426355e-01 1.446141e-18)) ((2.894616e-19 -5.850623e-19 6.503892e-07) (4.548958e-18 9.150620e-20 -1.053491e-01))
72.8          	((8.067630e+00 3.677146e+00 7.617345e-19) (1.214829e+00 2.439459e-01 1.447491e-18)) ((2.889414e-19 -5.845061e-19 6.496993e-07) (4.549148e-18 9.203076e-20 -1.051990e-01))
72.805        	((8.060538e+00 3.685701e+00 7.590232e-19) (1.214459e+00 2.452498e-01 1.448447e-18)) ((2.882454e-19 -5.823001e-19 6.555538e-07) (4.549454e-18 9.299920e-20 -1.050469e-01))
72.81         	((8.061016e+00 3.687886e+00 7.578419e-19) (1.214095e+00 2.465424e-01 1.449029e-18)) ((2.875661e-19 -5.815756e-19 6.540271e-07) (4.549470e-18 9.425894e-20 -1.048926e-01))
72.815        	((8.060521e+00 3.676756e+00 7.545638e-19) (1.213736e+00 2.478080e-01 1.449328e-18)) ((2.854716e-19 -5.794292e-19 6.510267e-07) (4.549525e-18 9.587453e-20 -1.047362e-01))
72.82         	((8.050571e+00 3.703085e+00 7.561167e-19) (1.213369e+00 2.490920e-01 1.449297e-18)) ((2.867374e-19 -5.804096e-19 6.566270e-07) (4.549528e-18 9.768406e-20 -1.045778e-01))
72.825        	((8.029316e+00 3.759645e+00 7.607834e-19) (1.212981e+00 2.504308e-01 1.448877e-18)) ((2.902539e-19 -5.833159e-19 6.700802e-07) (4.549591e-18 9.981919e-20 -1.044173e-01))
72.83         	((8.011698e+00 3.802525e+00 7.634973e-19) (1.212573e+00 2.518075e-01 1.448101e-18)) ((2.924018e-19 -5.849645e-19 6.795784e-07) (4.549713e-18 1.023687e-19 -1.042548e-01))
72.835        	((8.004651e+00 3.809476e+00 7.618737e-19) (1.212166e+00 2.531772e-01 1.447592e-18)) ((2.916188e-19 -5.838607e-19 6.803327e-07) (4.549686e-18 1.047676e-19 -1.040903e-01))
72.84         	((7.993371e+00 3.820199e+00 7.605650e-19) (1.211754e+00 2.545439e-01 1.447104e-18)) ((2.911496e-19 -5.829658e-19 6.828569e-07) (4.549564e-18 1.071530e-19 -1.039237e-01))
72.845        	((8.020098e+00 3.803821e+00 7.614408e-19) (1.211382e+00 2.558757e-01 1.446295e-18)) ((2.911932e-19 -5.839662e-19 6.737690e-07) (4.549137e-18 1.097706e-19 -1.037552e-01))
72.85         	((8.031764e+00 3.796523e+00 7.600274e-19) (1.211028e+00 2.571845e-01 1.445035e-18)) ((2.900725e-19 -5.832029e-19 6.692821e-07) (4.548624e-18 1.127742e-19 -1.035847e-01))
72.855        	((8.035175e+00 3.796418e+00 7.589243e-19) (1.210683e+00 2.584792e-01 1.443522e-18)) ((2.893596e-19 -5.825591e-19 6.670727e-07) (4.548093e-18 1.160154e-19 -1.034123e-01))
72.86         	((8.035569e+00 3.799187e+00 7.579013e-19) (1.210343e+00 2.597634e-01 1.441747e-18)) ((2.887844e-19 -5.819198e-19 6.659010e-07) (4.547505e-18 1.194939e-19 -1.032379e-01))
72.865        	((8.067850e+00 3.778466e+00 7.585339e-19) (1.210046e+00 2.610089e-01 1.439697e-18)) ((2.886241e-19 -5.826826e-19 6.546479e-07) (4.546636e-18 1.231547e-19 -1.030616e-01))
72.87         	((8.059449e+00 3.785443e+00 7.556896e-19) (1.209742e+00 2.622496e-01 1.437297e-18)) ((2.871896e-19 -5.805676e-19 6.555551e-07) (4.545857e-18 1.271513e-19 -1.028834e-01))
