# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.6075        	((9.137751e+02 1.816901e+01 -5.258244e-17) (4.498658e+02 5.609006e+00 -3.190677e-17)) ((3.383954e-19 -3.353221e-17 3.940493e-06) (1.046626e-16 9.250952e-18 -2.393021e+02))
0.61          	((9.108113e+02 1.873758e+01 -5.264678e-17) (4.456635e+02 6.150186e+00 -6.463025e-17)) ((5.762846e-19 -3.366744e-17 -8.848342e-06) (1.200865e-16 2.720621e-17 -2.504244e+02))
0.6125        	((9.137757e+02 1.816965e+01 -5.258238e-17) (4.498660e+02 5.609530e+00 -3.190396e-17)) ((3.384380e-19 -3.353220e-17 3.940764e-06) (1.046632e-16 9.250849e-18 -2.393024e+02))
0.615         	((9.108117e+02 1.873798e+01 -5.264671e-17) (4.456638e+02 6.150551e+00 -6.463635e-17)) ((5.763259e-19 -3.366745e-17 -8.848678e-06) (1.200861e-16 2.720542e-17 -2.504254e+02))
0.6175        	((9.137762e+02 1.817026e+01 -5.258233e-17) (4.498663e+02 5.610038e+00 -3.190123e-17)) ((3.384795e-19 -3.353219e-17 3.941034e-06) (1.046637e-16 9.250741e-18 -2.393027e+02))
0.62          	((9.108121e+02 1.873837e+01 -5.264665e-17) (4.456641e+02 6.150902e+00 -6.464227e-17)) ((5.763662e-19 -3.366745e-17 -8.848997e-06) (1.200857e-16 2.720468e-17 -2.504264e+02))
0.6225        	((9.137768e+02 1.817087e+01 -5.258228e-17) (4.498665e+02 5.610531e+00 -3.189859e-17)) ((3.385199e-19 -3.353218e-17 3.941305e-06) (1.046642e-16 9.250630e-18 -2.393031e+02))
0.625         	((9.108125e+02 1.873875e+01 -5.264659e-17) (4.456644e+02 6.151240e+00 -6.464801e-17)) ((5.764054e-19 -3.366746e-17 -8.849300e-06) (1.200854e-16 2.720399e-17 -2.504273e+02))
0.6275        	((9.137773e+02 1.817146e+01 -5.258224e-17) (4.498668e+02 5.611009e+00 -3.189603e-17)) ((3.385592e-19 -3.353217e-17 3.941575e-06) (1.046646e-16 9.250517e-18 -2.393034e+02))
0.63          	((9.108129e+02 1.873911e+01 -5.264654e-17) (4.456647e+02 6.151566e+00 -6.465359e-17)) ((5.764436e-19 -3.366747e-17 -8.849587e-06) (1.200850e-16 2.720333e-17 -2.504282e+02))
0.6325        	((9.137779e+02 1.817204e+01 -5.258220e-17) (4.498670e+02 5.611473e+00 -3.189355e-17)) ((3.385975e-19 -3.353216e-17 3.941844e-06) (1.046651e-16 9.250402e-18 -2.393037e+02))
0.635         	((9.108132e+02 1.873947e+01 -5.264649e-17) (4.456650e+02 6.151880e+00 -6.465900e-17)) ((5.764808e-19 -3.366748e-17 -8.849860e-06) (1.200847e-16 2.720271e-17 -2.504291e+02))
0.6375        	((9.137784e+02 1.817260e+01 -5.258217e-17) (4.498672e+02 5.611923e+00 -3.189115e-17)) ((3.386348e-19 -3.353216e-17 3.942113e-06) (1.046655e-16 9.250286e-18 -2.393040e+02))
0.64          	((9.108136e+02 1.873982e+01 -5.264645e-17) (4.456652e+02 6.152184e+00 -6.466425e-17)) ((5.765170e-19 -3.366748e-17 -8.850119e-06) (1.200844e-16 2.720212e-17 -2.504300e+02))
0.6425        	((9.137788e+02 1.817315e+01 -5.258214e-17) (4.498674e+02 5.612360e+00 -3.188882e-17)) ((3.386711e-19 -3.353215e-17 3.942380e-06) (1.046660e-16 9.250171e-18 -2.393042e+02))
0.645         	((9.108139e+02 1.874015e+01 -5.264641e-17) (4.456655e+02 6.152477e+00 -6.466934e-17)) ((5.765523e-19 -3.366749e-17 -8.850364e-06) (1.200841e-16 2.720157e-17 -2.504309e+02))
0.6475        	((9.137793e+02 1.817368e+01 -5.258211e-17) (4.498676e+02 5.612784e+00 -3.188657e-17)) ((3.387064e-19 -3.353214e-17 3.942646e-06) (1.046664e-16 9.250055e-18 -2.393045e+02))
0.65          	((9.108142e+02 1.874048e+01 -5.264638e-17) (4.456657e+02 6.152760e+00 -6.467429e-17)) ((5.765866e-19 -3.366750e-17 -8.850597e-06) (1.200838e-16 2.720105e-17 -2.504317e+02))
0.6525        	((9.137797e+02 1.817420e+01 -5.258209e-17) (4.498678e+02 5.613196e+00 -3.188439e-17)) ((3.387408e-19 -3.353214e-17 3.942911e-06) (1.046668e-16 9.249941e-18 -2.393048e+02))
0.655         	((9.108145e+02 1.874080e+01 -5.264635e-17) (4.456659e+02 6.153033e+00 -6.467909e-17)) ((5.766201e-19 -3.366751e-17 -8.850816e-06) (1.200835e-16 2.720055e-17 -2.504325e+02))
0.6575        	((9.137801e+02 1.817471e+01 -5.258208e-17) (4.498680e+02 5.613597e+00 -3.188227e-17)) ((3.387743e-19 -3.353213e-17 3.943174e-06) (1.046672e-16 9.249828e-18 -2.393050e+02))
0.66          	((9.108148e+02 1.874111e+01 -5.264632e-17) (4.456662e+02 6.153298e+00 -6.468374e-17)) ((5.766527e-19 -3.366752e-17 -8.851024e-06) (1.200832e-16 2.720008e-17 -2.504333e+02))
0.6625        	((9.137805e+02 1.817520e+01 -5.258206e-17) (4.498681e+02 5.613985e+00 -3.188023e-17)) ((3.388069e-19 -3.353213e-17 3.943436e-06) (1.046676e-16 9.249716e-18 -2.393053e+02))
0.665         	((9.108150e+02 1.874141e+01 -5.264630e-17) (4.456664e+02 6.153554e+00 -6.468826e-17)) ((5.766844e-19 -3.366753e-17 -8.851220e-06) (1.200830e-16 2.719964e-17 -2.504340e+02))
0.6675        	((9.137809e+02 1.817569e+01 -5.258205e-17) (4.498683e+02 5.614363e+00 -3.187824e-17)) ((3.388387e-19 -3.353213e-17 3.943696e-06) (1.046679e-16 9.249606e-18 -2.393055e+02))
0.67          	((9.108153e+02 1.874170e+01 -5.264629e-17) (4.456666e+02 6.153801e+00 -6.469264e-17)) ((5.767154e-19 -3.366753e-17 -8.851405e-06) (1.200827e-16 2.719921e-17 -2.504347e+02))
0.6725        	((9.137813e+02 1.817616e+01 -5.258205e-17) (4.498685e+02 5.614731e+00 -3.187633e-17)) ((3.388696e-19 -3.353212e-17 3.943955e-06) (1.046683e-16 9.249499e-18 -2.393058e+02))
0.675         	((9.108155e+02 1.874199e+01 -5.264627e-17) (4.456668e+02 6.154041e+00 -6.469688e-17)) ((5.767456e-19 -3.366754e-17 -8.851579e-06) (1.200825e-16 2.719881e-17 -2.504355e+02))
0.6775        	((9.137816e+02 1.817662e+01 -5.258204e-17) (4.498686e+02 5.615088e+00 -3.187447e-17)) ((3.388998e-19 -3.353212e-17 3.944211e-06) (1.046687e-16 9.249393e-18 -2.393060e+02))
0.68          	((9.108157e+02 1.874227e+01 -5.264626e-17) (4.456670e+02 6.154274e+00 -6.470101e-17)) ((5.767750e-19 -3.366755e-17 -8.851743e-06) (1.200822e-16 2.719843e-17 -2.504361e+02))
0.6825        	((9.137820e+02 1.817706e+01 -5.258204e-17) (4.498688e+02 5.615435e+00 -3.187267e-17)) ((3.389292e-19 -3.353212e-17 3.944465e-06) (1.046690e-16 9.249291e-18 -2.393062e+02))
0.685         	((9.108160e+02 1.874254e+01 -5.264625e-17) (4.456672e+02 6.154499e+00 -6.470500e-17)) ((5.768037e-19 -3.366756e-17 -8.851897e-06) (1.200820e-16 2.719807e-17 -2.504368e+02))
0.6875        	((9.137823e+02 1.817750e+01 -5.258204e-17) (4.498689e+02 5.615772e+00 -3.187093e-17)) ((3.389578e-19 -3.353212e-17 3.944718e-06) (1.046693e-16 9.249191e-18 -2.393064e+02))
0.69          	((9.108162e+02 1.874280e+01 -5.264625e-17) (4.456674e+02 6.154717e+00 -6.470888e-17)) ((5.768316e-19 -3.366757e-17 -8.852042e-06) (1.200817e-16 2.719772e-17 -2.504375e+02))
0.6925        	((9.137826e+02 1.817793e+01 -5.258205e-17) (4.498691e+02 5.616101e+00 -3.186924e-17)) ((3.389857e-19 -3.353212e-17 3.944968e-06) (1.046696e-16 9.249094e-18 -2.393067e+02))
0.695         	((9.108163e+02 1.874306e+01 -5.264624e-17) (4.456675e+02 6.154929e+00 -6.471264e-17)) ((5.768589e-19 -3.366758e-17 -8.852177e-06) (1.200815e-16 2.719739e-17 -2.504381e+02))
0.6975        	((9.137829e+02 1.817835e+01 -5.258205e-17) (4.498692e+02 5.616420e+00 -3.186761e-17)) ((3.390129e-19 -3.353212e-17 3.945217e-06) (1.046699e-16 9.248999e-18 -2.393069e+02))
0.7           	((9.108165e+02 1.874331e+01 -5.264624e-17) (4.456677e+02 6.155135e+00 -6.471628e-17)) ((5.768855e-19 -3.366759e-17 -8.852304e-06) (1.200813e-16 2.719707e-17 -2.504387e+02))
0.7025        	((9.137832e+02 1.817875e+01 -5.258206e-17) (4.498693e+02 5.616731e+00 -3.186603e-17)) ((3.390394e-19 -3.353212e-17 3.945463e-06) (1.046702e-16 9.248908e-18 -2.393071e+02))
0.705         	((9.108167e+02 1.874356e+01 -5.264624e-17) (4.456679e+02 6.155334e+00 -6.471982e-17)) ((5.769114e-19 -3.366760e-17 -8.852422e-06) (1.200811e-16 2.719677e-17 -2.504393e+02))
0.7075        	((9.137834e+02 1.817915e+01 -5.258207e-17) (4.498694e+02 5.617033e+00 -3.186450e-17)) ((3.390652e-19 -3.353212e-17 3.945706e-06) (1.046705e-16 9.248820e-18 -2.393073e+02))
0.71          	((9.108169e+02 1.874380e+01 -5.264625e-17) (4.456680e+02 6.155528e+00 -6.472325e-17)) ((5.769368e-19 -3.366761e-17 -8.852532e-06) (1.200809e-16 2.719648e-17 -2.504399e+02))
0.7125        	((9.137837e+02 1.817954e+01 -5.258208e-17) (4.498696e+02 5.617328e+00 -3.186302e-17)) ((3.390906e-19 -3.353212e-17 3.945949e-06) (1.046708e-16 9.248734e-18 -2.393074e+02))
0.715         	((9.108170e+02 1.874404e+01 -5.264626e-17) (4.456682e+02 6.155717e+00 -6.472658e-17)) ((5.769616e-19 -3.366762e-17 -8.852634e-06) (1.200807e-16 2.719621e-17 -2.504404e+02))
0.7175        	((9.137839e+02 1.817992e+01 -5.258210e-17) (4.498697e+02 5.617614e+00 -3.186159e-17)) ((3.391153e-19 -3.353212e-17 3.946189e-06) (1.046711e-16 9.248652e-18 -2.393076e+02))
0.72          	((9.108172e+02 1.874427e+01 -5.264626e-17) (4.456683e+02 6.155901e+00 -6.472980e-17)) ((5.769857e-19 -3.366763e-17 -8.852729e-06) (1.200805e-16 2.719594e-17 -2.504409e+02))
0.7225        	((9.137842e+02 1.818029e+01 -5.258211e-17) (4.498698e+02 5.617893e+00 -3.186020e-17)) ((3.391393e-19 -3.353212e-17 3.946427e-06) (1.046713e-16 9.248574e-18 -2.393078e+02))
0.725         	((9.108173e+02 1.874450e+01 -5.264627e-17) (4.456685e+02 6.156079e+00 -6.473293e-17)) ((5.770093e-19 -3.366764e-17 -8.852816e-06) (1.200803e-16 2.719568e-17 -2.504415e+02))
0.7275        	((9.137844e+02 1.818065e+01 -5.258213e-17) (4.498699e+02 5.618165e+00 -3.185885e-17)) ((3.391628e-19 -3.353212e-17 3.946662e-06) (1.046716e-16 9.248498e-18 -2.393080e+02))
0.73          	((9.108174e+02 1.874472e+01 -5.264629e-17) (4.456686e+02 6.156253e+00 -6.473596e-17)) ((5.770323e-19 -3.366764e-17 -8.852897e-06) (1.200801e-16 2.719544e-17 -2.504420e+02))
0.7325        	((9.137846e+02 1.818101e+01 -5.258215e-17) (4.498700e+02 5.618430e+00 -3.185755e-17)) ((3.391857e-19 -3.353212e-17 3.946895e-06) (1.046718e-16 9.248426e-18 -2.393082e+02))
0.735         	((9.108176e+02 1.874493e+01 -5.264630e-17) (4.456687e+02 6.156422e+00 -6.473890e-17)) ((5.770548e-19 -3.366765e-17 -8.852971e-06) (1.200800e-16 2.719520e-17 -2.504425e+02))
0.7375        	((9.137848e+02 1.818135e+01 -5.258217e-17) (4.498701e+02 5.618688e+00 -3.185629e-17)) ((3.392081e-19 -3.353213e-17 3.947126e-06) (1.046721e-16 9.248358e-18 -2.393083e+02))
0.74          	((9.107967e+02 1.874567e+01 -5.264492e-17) (4.456687e+02 6.156594e+00 -6.474107e-17)) ((5.771068e-19 -3.366692e-17 -8.850589e-06) (1.200799e-16 2.719520e-17 -2.504429e+02))
0.7425        	((9.137849e+02 1.818159e+01 -5.258228e-17) (4.498702e+02 5.618945e+00 -3.185516e-17)) ((3.392263e-19 -3.353214e-17 3.947151e-06) (1.046722e-16 9.248241e-18 -2.393085e+02))
0.745         	((9.107968e+02 1.874590e+01 -5.264495e-17) (4.456689e+02 6.156750e+00 -6.474366e-17)) ((5.771285e-19 -3.366693e-17 -8.850639e-06) (1.200797e-16 2.719506e-17 -2.504434e+02))
0.7475        	((9.137851e+02 1.818192e+01 -5.258231e-17) (4.498703e+02 5.619194e+00 -3.185404e-17)) ((3.392481e-19 -3.353214e-17 3.947350e-06) (1.046725e-16 9.248191e-18 -2.393087e+02))
0.75          	((9.107970e+02 1.874611e+01 -5.264498e-17) (4.456690e+02 6.156905e+00 -6.474623e-17)) ((5.771490e-19 -3.366694e-17 -8.850690e-06) (1.200795e-16 2.719488e-17 -2.504438e+02))
0.7525        	((9.137853e+02 1.818225e+01 -5.258233e-17) (4.498704e+02 5.619436e+00 -3.185293e-17)) ((3.392693e-19 -3.353214e-17 3.947558e-06) (1.046727e-16 9.248145e-18 -2.393088e+02))
0.755         	((9.107971e+02 1.874631e+01 -5.264500e-17) (4.456692e+02 6.157058e+00 -6.474876e-17)) ((5.771692e-19 -3.366695e-17 -8.850735e-06) (1.200793e-16 2.719469e-17 -2.504443e+02))
0.7575        	((9.137854e+02 1.818257e+01 -5.258236e-17) (4.498705e+02 5.619671e+00 -3.185185e-17)) ((3.392899e-19 -3.353214e-17 3.947767e-06) (1.046729e-16 9.248099e-18 -2.393090e+02))
0.76          	((9.107972e+02 1.874650e+01 -5.264502e-17) (4.456693e+02 6.157208e+00 -6.475124e-17)) ((5.771891e-19 -3.366696e-17 -8.850776e-06) (1.200792e-16 2.719450e-17 -2.504447e+02))
0.7625        	((9.137856e+02 1.818289e+01 -5.258239e-17) (4.498706e+02 5.619900e+00 -3.185080e-17)) ((3.393101e-19 -3.353215e-17 3.947977e-06) (1.046731e-16 9.248054e-18 -2.393091e+02))
0.765         	((9.107973e+02 1.874670e+01 -5.264505e-17) (4.456694e+02 6.157354e+00 -6.475365e-17)) ((5.772086e-19 -3.366697e-17 -8.850813e-06) (1.200790e-16 2.719431e-17 -2.504451e+02))
0.7675        	((9.137857e+02 1.818319e+01 -5.258242e-17) (4.498706e+02 5.620122e+00 -3.184978e-17)) ((3.393297e-19 -3.353215e-17 3.948188e-06) (1.046733e-16 9.248009e-18 -2.393093e+02))
0.77          	((9.107974e+02 1.874689e+01 -5.264507e-17) (4.456695e+02 6.157497e+00 -6.475601e-17)) ((5.772278e-19 -3.366698e-17 -8.850846e-06) (1.200789e-16 2.719412e-17 -2.504455e+02))
0.7725        	((9.137858e+02 1.818349e+01 -5.258245e-17) (4.498707e+02 5.620340e+00 -3.184878e-17)) ((3.393488e-19 -3.353216e-17 3.948397e-06) (1.046735e-16 9.247967e-18 -2.393094e+02))
0.775         	((9.107974e+02 1.874708e+01 -5.264510e-17) (4.456696e+02 6.157637e+00 -6.475830e-17)) ((5.772466e-19 -3.366699e-17 -8.850875e-06) (1.200787e-16 2.719394e-17 -2.504459e+02))
0.7775        	((9.137860e+02 1.818378e+01 -5.258249e-17) (4.498708e+02 5.620552e+00 -3.184781e-17)) ((3.393676e-19 -3.353216e-17 3.948606e-06) (1.046737e-16 9.247926e-18 -2.393096e+02))
0.78          	((9.107975e+02 1.874726e+01 -5.264513e-17) (4.456697e+02 6.157773e+00 -6.476052e-17)) ((5.772650e-19 -3.366700e-17 -8.850900e-06) (1.200786e-16 2.719376e-17 -2.504463e+02))
0.7825        	((9.137861e+02 1.818407e+01 -5.258252e-17) (4.498709e+02 5.620758e+00 -3.184687e-17)) ((3.393859e-19 -3.353216e-17 3.948813e-06) (1.046739e-16 9.247888e-18 -2.393097e+02))
0.785         	((9.107976e+02 1.874744e+01 -5.264516e-17) (4.456698e+02 6.157907e+00 -6.476269e-17)) ((5.772831e-19 -3.366701e-17 -8.850921e-06) (1.200785e-16 2.719358e-17 -2.504466e+02))
0.7875        	((9.137862e+02 1.818435e+01 -5.258256e-17) (4.498709e+02 5.620960e+00 -3.184596e-17)) ((3.394037e-19 -3.353217e-17 3.949019e-06) (1.046741e-16 9.247852e-18 -2.393098e+02))
0.79          	((9.107976e+02 1.874762e+01 -5.264519e-17) (4.456699e+02 6.158037e+00 -6.476479e-17)) ((5.773007e-19 -3.366702e-17 -8.850938e-06) (1.200783e-16 2.719341e-17 -2.504470e+02))
0.7925        	((9.137863e+02 1.818463e+01 -5.258259e-17) (4.498710e+02 5.621157e+00 -3.184507e-17)) ((3.394212e-19 -3.353217e-17 3.949223e-06) (1.046743e-16 9.247819e-18 -2.393099e+02))
0.795         	((9.107977e+02 1.874780e+01 -5.264523e-17) (4.456700e+02 6.158165e+00 -6.476683e-17)) ((5.773180e-19 -3.366703e-17 -8.850952e-06) (1.200782e-16 2.719325e-17 -2.504473e+02))
0.7975        	((9.137864e+02 1.818489e+01 -5.258263e-17) (4.498710e+02 5.621349e+00 -3.184422e-17)) ((3.394383e-19 -3.353218e-17 3.949425e-06) (1.046744e-16 9.247788e-18 -2.393101e+02))
0.8           	((9.107977e+02 1.874797e+01 -5.264526e-17) (4.456700e+02 6.158290e+00 -6.476880e-17)) ((5.773350e-19 -3.366704e-17 -8.850961e-06) (1.200781e-16 2.719309e-17 -2.504477e+02))
0.8025        	((9.137865e+02 1.818516e+01 -5.258267e-17) (4.498711e+02 5.621536e+00 -3.184338e-17)) ((3.394551e-19 -3.353218e-17 3.949625e-06) (1.046746e-16 9.247760e-18 -2.393102e+02))
0.805         	((9.107978e+02 1.874814e+01 -5.264529e-17) (4.456701e+02 6.158413e+00 -6.477073e-17)) ((5.773516e-19 -3.366704e-17 -8.850968e-06) (1.200780e-16 2.719293e-17 -2.504480e+02))
0.8075        	((9.137866e+02 1.818542e+01 -5.258271e-17) (4.498712e+02 5.621719e+00 -3.184258e-17)) ((3.394715e-19 -3.353219e-17 3.949823e-06) (1.046748e-16 9.247735e-18 -2.393103e+02))
0.81          	((9.107978e+02 1.874831e+01 -5.264533e-17) (4.456702e+02 6.158533e+00 -6.477259e-17)) ((5.773679e-19 -3.366705e-17 -8.850970e-06) (1.200779e-16 2.719277e-17 -2.504483e+02))
0.8125        	((9.137867e+02 1.818567e+01 -5.258275e-17) (4.498712e+02 5.621898e+00 -3.184180e-17)) ((3.394875e-19 -3.353219e-17 3.950020e-06) (1.046749e-16 9.247712e-18 -2.393104e+02))
0.815         	((9.107978e+02 1.874847e+01 -5.264537e-17) (4.456703e+02 6.158650e+00 -6.477439e-17)) ((5.773839e-19 -3.366706e-17 -8.850970e-06) (1.200778e-16 2.719262e-17 -2.504486e+02))
0.8175        	((9.137868e+02 1.818592e+01 -5.258279e-17) (4.498713e+02 5.622073e+00 -3.184104e-17)) ((3.395032e-19 -3.353220e-17 3.950214e-06) (1.046751e-16 9.247691e-18 -2.393105e+02))
0.82          	((9.107979e+02 1.874863e+01 -5.264541e-17) (4.456703e+02 6.158766e+00 -6.477615e-17)) ((5.773995e-19 -3.366707e-17 -8.850966e-06) (1.200777e-16 2.719247e-17 -2.504489e+02))
0.8225        	((9.137869e+02 1.818616e+01 -5.258283e-17) (4.498713e+02 5.622244e+00 -3.184031e-17)) ((3.395186e-19 -3.353221e-17 3.950406e-06) (1.046752e-16 9.247674e-18 -2.393106e+02))
0.825         	((9.107979e+02 1.874879e+01 -5.264545e-17) (4.456704e+02 6.158879e+00 -6.477785e-17)) ((5.774149e-19 -3.366708e-17 -8.850960e-06) (1.200776e-16 2.719233e-17 -2.504492e+02))
0.8275        	((9.137870e+02 1.818640e+01 -5.258288e-17) (4.498714e+02 5.622411e+00 -3.183960e-17)) ((3.395337e-19 -3.353221e-17 3.950596e-06) (1.046754e-16 9.247658e-18 -2.393107e+02))
0.83          	((9.107979e+02 1.874895e+01 -5.264549e-17) (4.456705e+02 6.158989e+00 -6.477949e-17)) ((5.774299e-19 -3.366709e-17 -8.850950e-06) (1.200775e-16 2.719218e-17 -2.504495e+02))
0.8325        	((9.137870e+02 1.818664e+01 -5.258292e-17) (4.498714e+02 5.622575e+00 -3.183892e-17)) ((3.395485e-19 -3.353222e-17 3.950784e-06) (1.046755e-16 9.247646e-18 -2.393108e+02))
0.835         	((9.107980e+02 1.874911e+01 -5.264553e-17) (4.456705e+02 6.159098e+00 -6.478109e-17)) ((5.774447e-19 -3.366710e-17 -8.850938e-06) (1.200774e-16 2.719204e-17 -2.504497e+02))
0.8375        	((9.137871e+02 1.818687e+01 -5.258297e-17) (4.498714e+02 5.622734e+00 -3.183825e-17)) ((3.395630e-19 -3.353222e-17 3.950970e-06) (1.046756e-16 9.247636e-18 -2.393109e+02))
0.84          	((9.107980e+02 1.874926e+01 -5.264557e-17) (4.456706e+02 6.159205e+00 -6.478264e-17)) ((5.774591e-19 -3.366711e-17 -8.850923e-06) (1.200773e-16 2.719190e-17 -2.504500e+02))
0.8425        	((9.137872e+02 1.818709e+01 -5.258301e-17) (4.498715e+02 5.622891e+00 -3.183761e-17)) ((3.395772e-19 -3.353223e-17 3.951153e-06) (1.046758e-16 9.247628e-18 -2.393110e+02))
0.845         	((9.107980e+02 1.874941e+01 -5.264562e-17) (4.456706e+02 6.159309e+00 -6.478414e-17)) ((5.774733e-19 -3.366712e-17 -8.850906e-06) (1.200772e-16 2.719176e-17 -2.504503e+02))
0.8475        	((9.137872e+02 1.818731e+01 -5.258306e-17) (4.498715e+02 5.623044e+00 -3.183699e-17)) ((3.395911e-19 -3.353224e-17 3.951335e-06) (1.046759e-16 9.247623e-18 -2.393111e+02))
0.85          	((9.107980e+02 1.874956e+01 -5.264566e-17) (4.456707e+02 6.159412e+00 -6.478559e-17)) ((5.774873e-19 -3.366713e-17 -8.850886e-06) (1.200771e-16 2.719163e-17 -2.504505e+02))
0.8525        	((9.137873e+02 1.818753e+01 -5.258311e-17) (4.498716e+02 5.623193e+00 -3.183639e-17)) ((3.396048e-19 -3.353224e-17 3.951515e-06) (1.046760e-16 9.247620e-18 -2.393112e+02))
0.855         	((9.107980e+02 1.874971e+01 -5.264571e-17) (4.456707e+02 6.159513e+00 -6.478700e-17)) ((5.775010e-19 -3.366714e-17 -8.850863e-06) (1.200770e-16 2.719149e-17 -2.504507e+02))
0.8575        	((9.137873e+02 1.818775e+01 -5.258315e-17) (4.498716e+02 5.623340e+00 -3.183581e-17)) ((3.396182e-19 -3.353225e-17 3.951692e-06) (1.046761e-16 9.247620e-18 -2.393113e+02))
0.86          	((9.107980e+02 1.874986e+01 -5.264575e-17) (4.456708e+02 6.159612e+00 -6.478837e-17)) ((5.775144e-19 -3.366715e-17 -8.850839e-06) (1.200770e-16 2.719136e-17 -2.504510e+02))
0.8625        	((9.137874e+02 1.818796e+01 -5.258320e-17) (4.498716e+02 5.623483e+00 -3.183525e-17)) ((3.396313e-19 -3.353226e-17 3.951868e-06) (1.046763e-16 9.247622e-18 -2.393114e+02))
0.865         	((9.107981e+02 1.875000e+01 -5.264580e-17) (4.456708e+02 6.159710e+00 -6.478969e-17)) ((5.775276e-19 -3.366716e-17 -8.850812e-06) (1.200769e-16 2.719122e-17 -2.504512e+02))
0.8675        	((9.137874e+02 1.818816e+01 -5.258325e-17) (4.498717e+02 5.623624e+00 -3.183471e-17)) ((3.396443e-19 -3.353226e-17 3.952042e-06) (1.046764e-16 9.247626e-18 -2.393115e+02))
0.87          	((9.107981e+02 1.875014e+01 -5.264585e-17) (4.456709e+02 6.159806e+00 -6.479097e-17)) ((5.775406e-19 -3.366717e-17 -8.850783e-06) (1.200768e-16 2.719109e-17 -2.504514e+02))
0.8725        	((9.137874e+02 1.818837e+01 -5.258330e-17) (4.498717e+02 5.623762e+00 -3.183418e-17)) ((3.396569e-19 -3.353227e-17 3.952214e-06) (1.046765e-16 9.247633e-18 -2.393116e+02))
0.875         	((9.107981e+02 1.875029e+01 -5.264589e-17) (4.456709e+02 6.159901e+00 -6.479221e-17)) ((5.775533e-19 -3.366718e-17 -8.850752e-06) (1.200768e-16 2.719096e-17 -2.504516e+02))
0.8775        	((9.137875e+02 1.818857e+01 -5.258335e-17) (4.498717e+02 5.623896e+00 -3.183367e-17)) ((3.396694e-19 -3.353228e-17 3.952384e-06) (1.046766e-16 9.247642e-18 -2.393116e+02))
0.88          	((9.107981e+02 1.875043e+01 -5.264594e-17) (4.456710e+02 6.159994e+00 -6.479341e-17)) ((5.775659e-19 -3.366719e-17 -8.850718e-06) (1.200767e-16 2.719083e-17 -2.504518e+02))
0.8825        	((9.137875e+02 1.818877e+01 -5.258340e-17) (4.498717e+02 5.624029e+00 -3.183318e-17)) ((3.396817e-19 -3.353229e-17 3.952552e-06) (1.046767e-16 9.247653e-18 -2.393117e+02))
0.885         	((9.107981e+02 1.875057e+01 -5.264599e-17) (4.456710e+02 6.160085e+00 -6.479458e-17)) ((5.775782e-19 -3.366720e-17 -8.850683e-06) (1.200766e-16 2.719070e-17 -2.504520e+02))
0.8875        	((9.137875e+02 1.818897e+01 -5.258345e-17) (4.498718e+02 5.624159e+00 -3.183271e-17)) ((3.396938e-19 -3.353229e-17 3.952720e-06) (1.046768e-16 9.247666e-18 -2.393118e+02))
0.89          	((9.107981e+02 1.875071e+01 -5.264604e-17) (4.456711e+02 6.160176e+00 -6.479571e-17)) ((5.775904e-19 -3.366720e-17 -8.850645e-06) (1.200766e-16 2.719057e-17 -2.504522e+02))
0.8925        	((9.137876e+02 1.818916e+01 -5.258350e-17) (4.498718e+02 5.624286e+00 -3.183225e-17)) ((3.397058e-19 -3.353230e-17 3.952886e-06) (1.046769e-16 9.247681e-18 -2.393119e+02))
0.895         	((9.107981e+02 1.875085e+01 -5.264609e-17) (4.456711e+02 6.160266e+00 -6.479680e-17)) ((5.776026e-19 -3.366721e-17 -8.850604e-06) (1.200765e-16 2.719044e-17 -2.504524e+02))
0.8975        	((9.137876e+02 1.818937e+01 -5.258355e-17) (4.498718e+02 5.624412e+00 -3.183180e-17)) ((3.397180e-19 -3.353231e-17 3.953055e-06) (1.046770e-16 9.247698e-18 -2.393120e+02))
0.9           	((9.107981e+02 1.875098e+01 -5.264614e-17) (4.456711e+02 6.160354e+00 -6.479785e-17)) ((5.776142e-19 -3.366722e-17 -8.850564e-06) (1.200764e-16 2.719031e-17 -2.504526e+02))
0.9025        	((9.137876e+02 1.818951e+01 -5.258361e-17) (4.498718e+02 5.624533e+00 -3.183138e-17)) ((3.397279e-19 -3.353231e-17 3.953199e-06) (1.046771e-16 9.247719e-18 -2.393120e+02))
0.905         	((9.107981e+02 1.875108e+01 -5.264619e-17) (4.456712e+02 6.160437e+00 -6.479887e-17)) ((5.776244e-19 -3.366723e-17 -8.850537e-06) (1.200764e-16 2.719018e-17 -2.504528e+02))
0.9075        	((9.137877e+02 1.818968e+01 -5.258366e-17) (4.498719e+02 5.624649e+00 -3.183097e-17)) ((3.397384e-19 -3.353232e-17 3.953350e-06) (1.046772e-16 9.247741e-18 -2.393121e+02))
0.91          	((9.107981e+02 1.875118e+01 -5.264624e-17) (4.456712e+02 6.160519e+00 -6.479987e-17)) ((5.776346e-19 -3.366724e-17 -8.850508e-06) (1.200763e-16 2.719006e-17 -2.504529e+02))
0.9125        	((9.137877e+02 1.818981e+01 -5.258372e-17) (4.498719e+02 5.624761e+00 -3.183058e-17)) ((3.397477e-19 -3.353233e-17 3.953488e-06) (1.046772e-16 9.247765e-18 -2.393122e+02))
