# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
30.39         	-5.515209e-02	9.827407e+00	2.119473e+00	1.004584e+00	1.114888e+00
30.395        	-5.517295e-02	9.826567e+00	2.115888e+00	1.002771e+00	1.113117e+00
30.4          	-5.519331e-02	9.823208e+00	2.141496e+00	1.015555e+00	1.125941e+00
30.405        	-5.521314e-02	9.821821e+00	2.170772e+00	1.030173e+00	1.140599e+00
30.41         	-5.523247e-02	9.820631e+00	2.210643e+00	1.050089e+00	1.160554e+00
30.415        	-5.525129e-02	9.813226e+00	2.223131e+00	1.056314e+00	1.166817e+00
30.42         	-5.526958e-02	9.797151e+00	2.205478e+00	1.047469e+00	1.158009e+00
30.425        	-5.528733e-02	9.786081e+00	2.197416e+00	1.043421e+00	1.153996e+00
30.43         	-5.530453e-02	9.783934e+00	2.228177e+00	1.058784e+00	1.169393e+00
30.435        	-5.532116e-02	9.779942e+00	2.250272e+00	1.069815e+00	1.180457e+00
30.44         	-5.533725e-02	9.773632e+00	2.273003e+00	1.081164e+00	1.191839e+00
30.445        	-5.535279e-02	9.768529e+00	2.295154e+00	1.092224e+00	1.202930e+00
30.45         	-5.536779e-02	9.762569e+00	2.318133e+00	1.103699e+00	1.214434e+00
30.455        	-5.538226e-02	9.758855e+00	2.344460e+00	1.116848e+00	1.227612e+00
30.46         	-5.539620e-02	9.753924e+00	2.365686e+00	1.127447e+00	1.238239e+00
30.465        	-5.540960e-02	9.747835e+00	2.385281e+00	1.137231e+00	1.248050e+00
30.47         	-5.542247e-02	9.739011e+00	2.404779e+00	1.146967e+00	1.257812e+00
30.475        	-5.543480e-02	9.734323e+00	2.425159e+00	1.157145e+00	1.268014e+00
30.48         	-5.544657e-02	9.729095e+00	2.445872e+00	1.167489e+00	1.278382e+00
30.485        	-5.545779e-02	9.723099e+00	2.466821e+00	1.177953e+00	1.288868e+00
30.49         	-5.546846e-02	9.717010e+00	2.488029e+00	1.188546e+00	1.299483e+00
30.495        	-5.547856e-02	9.710882e+00	2.509565e+00	1.199304e+00	1.310261e+00
30.5          	-5.548809e-02	9.704512e+00	2.531048e+00	1.210036e+00	1.321012e+00
30.505        	-5.549705e-02	9.697981e+00	2.552653e+00	1.220829e+00	1.331824e+00
30.51         	-5.550543e-02	9.691256e+00	2.574434e+00	1.231712e+00	1.342723e+00
30.515        	-5.551322e-02	9.684628e+00	2.597075e+00	1.243024e+00	1.354051e+00
30.52         	-5.552044e-02	9.677768e+00	2.620304e+00	1.254631e+00	1.365672e+00
30.525        	-5.552706e-02	9.670522e+00	2.644440e+00	1.266693e+00	1.377747e+00
30.53         	-5.553309e-02	9.662574e+00	2.670173e+00	1.279554e+00	1.390620e+00
30.535        	-5.553852e-02	9.653079e+00	2.699265e+00	1.294094e+00	1.405171e+00
30.54         	-5.554337e-02	9.641117e+00	2.735162e+00	1.312037e+00	1.423124e+00
30.545        	-5.554760e-02	9.647383e+00	2.724832e+00	1.306868e+00	1.417963e+00
30.55         	-5.555117e-02	9.657621e+00	2.714691e+00	1.301794e+00	1.412897e+00
30.555        	-5.555404e-02	9.658435e+00	2.725826e+00	1.307359e+00	1.418467e+00
30.56         	-5.555622e-02	9.652707e+00	2.745216e+00	1.317052e+00	1.428164e+00
30.565        	-5.555769e-02	9.646117e+00	2.737846e+00	1.313365e+00	1.424481e+00
30.57         	-5.555844e-02	9.635326e+00	2.784962e+00	1.336923e+00	1.448040e+00
30.575        	-5.555848e-02	9.625475e+00	2.797831e+00	1.343357e+00	1.454474e+00
30.58         	-5.555781e-02	9.617953e+00	2.826718e+00	1.357801e+00	1.468917e+00
30.585        	-5.555638e-02	9.623584e+00	2.830355e+00	1.359621e+00	1.470734e+00
30.59         	-5.555413e-02	9.625123e+00	2.844467e+00	1.366679e+00	1.477788e+00
30.595        	-5.555109e-02	9.623277e+00	2.864375e+00	1.376636e+00	1.487739e+00
30.6          	-5.554728e-02	9.624722e+00	2.882884e+00	1.385895e+00	1.496989e+00
30.605        	-5.554261e-02	9.618279e+00	2.904225e+00	1.396570e+00	1.507655e+00
30.61         	-5.553712e-02	9.603741e+00	2.928777e+00	1.408851e+00	1.519925e+00
30.615        	-5.553084e-02	9.597952e+00	2.951849e+00	1.420394e+00	1.531455e+00
30.62         	-5.552378e-02	9.592307e+00	2.974180e+00	1.431566e+00	1.542614e+00
30.625        	-5.551597e-02	9.583425e+00	3.002430e+00	1.445699e+00	1.556731e+00
30.63         	-5.550736e-02	9.586063e+00	3.013618e+00	1.451302e+00	1.562317e+00
30.635        	-5.549793e-02	9.583430e+00	3.034181e+00	1.461593e+00	1.572588e+00
30.64         	-5.548769e-02	9.580587e+00	3.056101e+00	1.472563e+00	1.583538e+00
30.645        	-5.547664e-02	9.578019e+00	3.079347e+00	1.484197e+00	1.595150e+00
30.65         	-5.546478e-02	9.576075e+00	3.102971e+00	1.496021e+00	1.606950e+00
30.655        	-5.545211e-02	9.574918e+00	3.127613e+00	1.508354e+00	1.619258e+00
30.66         	-5.543864e-02	9.574975e+00	3.154782e+00	1.521952e+00	1.632829e+00
30.665        	-5.542438e-02	9.577035e+00	3.187735e+00	1.538443e+00	1.649292e+00
30.67         	-5.540937e-02	9.583726e+00	3.230751e+00	1.559966e+00	1.670785e+00
30.675        	-5.539368e-02	9.601426e+00	3.299966e+00	1.594589e+00	1.705377e+00
30.68         	-5.537721e-02	9.577188e+00	3.270024e+00	1.579635e+00	1.690389e+00
30.685        	-5.535986e-02	9.566835e+00	3.257533e+00	1.573406e+00	1.684126e+00
30.69         	-5.534143e-02	9.530493e+00	3.187380e+00	1.538349e+00	1.649032e+00
30.695        	-5.532185e-02	9.523156e+00	3.207146e+00	1.548251e+00	1.658895e+00
30.7          	-5.530107e-02	9.511659e+00	3.226096e+00	1.557747e+00	1.668349e+00
30.705        	-5.527928e-02	9.512707e+00	3.227136e+00	1.558289e+00	1.668847e+00
30.71         	-5.525655e-02	9.509432e+00	3.239567e+00	1.564527e+00	1.675040e+00
30.715        	-5.523286e-02	9.504409e+00	3.266931e+00	1.578233e+00	1.688698e+00
30.72         	-5.520821e-02	9.502678e+00	3.271140e+00	1.580362e+00	1.690778e+00
30.725        	-5.518258e-02	9.506080e+00	3.283037e+00	1.586336e+00	1.696701e+00
30.73         	-5.515598e-02	9.488368e+00	3.332350e+00	1.611019e+00	1.721331e+00
30.735        	-5.512842e-02	9.466148e+00	3.394622e+00	1.642183e+00	1.752440e+00
30.74         	-5.509987e-02	9.465849e+00	3.390881e+00	1.640341e+00	1.750540e+00
30.745        	-5.507029e-02	9.456858e+00	3.412426e+00	1.651143e+00	1.761283e+00
30.75         	-5.503969e-02	9.483379e+00	3.374456e+00	1.632189e+00	1.742268e+00
30.755        	-5.500805e-02	9.483062e+00	3.364509e+00	1.627246e+00	1.737262e+00
30.76         	-5.497535e-02	9.463761e+00	3.395366e+00	1.642708e+00	1.752658e+00
30.765        	-5.494158e-02	9.432031e+00	3.442786e+00	1.666451e+00	1.776334e+00
30.77         	-5.490674e-02	9.430098e+00	3.460028e+00	1.675107e+00	1.784921e+00
30.775        	-5.487083e-02	9.433485e+00	3.464573e+00	1.677416e+00	1.787157e+00
30.78         	-5.483384e-02	9.431732e+00	3.479513e+00	1.684922e+00	1.794590e+00
30.785        	-5.479576e-02	9.429644e+00	3.494641e+00	1.692525e+00	1.802116e+00
30.79         	-5.475661e-02	9.427426e+00	3.509783e+00	1.700135e+00	1.809648e+00
30.795        	-5.471637e-02	9.424276e+00	3.525068e+00	1.707817e+00	1.817250e+00
30.8          	-5.467507e-02	9.419376e+00	3.540324e+00	1.715487e+00	1.824837e+00
30.805        	-5.463272e-02	9.417469e+00	3.557230e+00	1.723982e+00	1.833248e+00
30.81         	-5.458926e-02	9.415498e+00	3.576935e+00	1.733878e+00	1.843057e+00
30.815        	-5.454476e-02	9.413508e+00	3.591318e+00	1.741114e+00	1.850204e+00
30.82         	-5.449923e-02	9.411658e+00	3.609176e+00	1.750089e+00	1.859087e+00
30.825        	-5.445268e-02	9.407723e+00	3.626180e+00	1.758637e+00	1.867543e+00
30.83         	-5.440509e-02	9.403360e+00	3.643648e+00	1.767419e+00	1.876229e+00
30.835        	-5.435647e-02	9.400127e+00	3.663292e+00	1.777289e+00	1.886002e+00
30.84         	-5.430684e-02	9.396548e+00	3.685155e+00	1.788271e+00	1.896884e+00
30.845        	-5.425618e-02	9.391663e+00	3.711942e+00	1.801715e+00	1.910227e+00
30.85         	-5.420452e-02	9.380459e+00	3.756140e+00	1.823865e+00	1.932274e+00
30.855        	-5.415188e-02	9.399630e+00	3.734416e+00	1.813056e+00	1.921360e+00
30.86         	-5.409826e-02	9.423494e+00	3.712084e+00	1.801944e+00	1.910140e+00
30.865        	-5.404370e-02	9.437654e+00	3.731364e+00	1.811638e+00	1.919725e+00
30.87         	-5.398826e-02	9.463846e+00	3.774642e+00	1.833333e+00	1.941309e+00
30.875        	-5.393190e-02	9.446995e+00	3.766092e+00	1.829114e+00	1.936978e+00
30.88         	-5.387459e-02	9.418256e+00	3.776500e+00	1.834375e+00	1.942124e+00
30.885        	-5.381626e-02	9.364376e+00	3.764928e+00	1.828648e+00	1.936280e+00
30.89         	-5.375690e-02	9.352437e+00	3.774119e+00	1.833303e+00	1.940817e+00
30.895        	-5.369652e-02	9.346544e+00	3.789580e+00	1.841094e+00	1.948487e+00
30.9          	-5.363515e-02	9.340508e+00	3.809358e+00	1.851044e+00	1.958314e+00
30.905        	-5.357278e-02	9.339834e+00	3.817095e+00	1.854975e+00	1.962121e+00
30.91         	-5.350938e-02	9.339970e+00	3.815219e+00	1.854100e+00	1.961119e+00
30.915        	-5.344495e-02	9.345806e+00	3.829198e+00	1.861154e+00	1.968044e+00
30.92         	-5.337950e-02	9.347022e+00	3.841234e+00	1.867237e+00	1.973996e+00
30.925        	-5.331304e-02	9.337573e+00	3.843106e+00	1.868240e+00	1.974866e+00
30.93         	-5.324555e-02	9.330759e+00	3.846144e+00	1.869826e+00	1.976317e+00
30.935        	-5.317705e-02	9.326778e+00	3.847846e+00	1.870746e+00	1.977100e+00
30.94         	-5.310754e-02	9.327284e+00	3.842842e+00	1.868314e+00	1.974529e+00
30.945        	-5.303704e-02	9.327065e+00	3.846957e+00	1.870441e+00	1.976515e+00
30.95         	-5.296553e-02	9.304359e+00	3.894441e+00	1.894255e+00	2.000186e+00
30.955        	-5.289304e-02	9.281430e+00	3.961476e+00	1.927845e+00	2.033631e+00
30.96         	-5.281958e-02	9.275319e+00	3.963787e+00	1.929074e+00	2.034713e+00
30.965        	-5.274515e-02	9.273216e+00	3.966653e+00	1.930582e+00	2.036072e+00
30.97         	-5.266981e-02	9.271154e+00	3.969538e+00	1.932099e+00	2.037439e+00
30.975        	-5.259360e-02	9.269619e+00	3.971183e+00	1.932998e+00	2.038185e+00
30.98         	-5.251633e-02	9.265324e+00	3.986799e+00	1.940883e+00	2.045916e+00
30.985        	-5.243801e-02	9.260479e+00	3.998268e+00	1.946696e+00	2.051572e+00
30.99         	-5.235864e-02	9.256037e+00	4.006955e+00	1.951119e+00	2.055836e+00
30.995        	-5.227823e-02	9.250451e+00	4.016780e+00	1.956112e+00	2.060668e+00
31            	-5.219680e-02	9.242574e+00	4.028594e+00	1.962100e+00	2.066494e+00
31.005        	-5.211435e-02	9.236018e+00	4.039664e+00	1.967718e+00	2.071946e+00
31.01         	-5.203092e-02	9.262044e+00	4.026180e+00	1.961059e+00	2.065121e+00
31.015        	-5.194653e-02	9.271543e+00	4.022231e+00	1.959169e+00	2.063062e+00
31.02         	-5.186120e-02	9.275168e+00	4.021020e+00	1.958649e+00	2.062371e+00
31.025        	-5.177495e-02	9.286632e+00	4.008390e+00	1.952420e+00	2.055970e+00
31.03         	-5.168781e-02	9.311028e+00	3.993750e+00	1.945187e+00	2.048563e+00
31.035        	-5.159978e-02	9.289776e+00	4.052699e+00	1.974750e+00	2.077949e+00
31.04         	-5.151086e-02	9.276167e+00	4.089660e+00	1.993319e+00	2.096341e+00
31.045        	-5.142103e-02	9.270081e+00	4.099494e+00	1.998326e+00	2.101168e+00
31.05         	-5.133030e-02	9.268582e+00	4.099877e+00	1.998608e+00	2.101269e+00
31.055        	-5.123868e-02	9.264091e+00	4.107630e+00	2.002576e+00	2.105053e+00
31.06         	-5.114619e-02	9.254991e+00	4.119300e+00	2.008504e+00	2.110796e+00
31.065        	-5.105279e-02	9.249321e+00	4.130016e+00	2.013955e+00	2.116061e+00
31.07         	-5.095848e-02	9.261619e+00	4.129862e+00	2.013973e+00	2.115890e+00
31.075        	-5.086326e-02	9.259013e+00	4.137399e+00	2.017836e+00	2.119563e+00
31.08         	-5.076714e-02	9.253589e+00	4.146714e+00	2.022590e+00	2.124124e+00
31.085        	-5.067015e-02	9.252802e+00	4.154007e+00	2.026333e+00	2.127673e+00
31.09         	-5.057230e-02	9.251302e+00	4.161716e+00	2.030286e+00	2.131430e+00
31.095        	-5.047360e-02	9.249435e+00	4.169733e+00	2.034393e+00	2.135340e+00
31.1          	-5.037406e-02	9.250219e+00	4.176848e+00	2.038050e+00	2.138798e+00
31.105        	-5.027368e-02	9.249133e+00	4.184653e+00	2.042053e+00	2.142600e+00
31.11         	-5.017248e-02	9.248077e+00	4.192511e+00	2.046083e+00	2.146428e+00
31.115        	-5.007048e-02	9.247029e+00	4.200358e+00	2.050109e+00	2.150250e+00
31.12         	-4.996767e-02	9.245982e+00	4.208236e+00	2.054151e+00	2.154086e+00
31.125        	-4.986408e-02	9.244947e+00	4.216335e+00	2.058303e+00	2.158031e+00
31.13         	-4.975970e-02	9.243641e+00	4.224860e+00	2.062670e+00	2.162190e+00
31.135        	-4.965454e-02	9.242781e+00	4.230520e+00	2.065605e+00	2.164915e+00
31.14         	-4.954863e-02	9.244930e+00	4.234853e+00	2.067878e+00	2.166975e+00
31.145        	-4.944201e-02	9.246353e+00	4.244307e+00	2.072712e+00	2.171596e+00
31.15         	-4.933467e-02	9.245769e+00	4.252181e+00	2.076756e+00	2.175425e+00
31.155        	-4.922664e-02	9.245449e+00	4.259984e+00	2.080765e+00	2.179219e+00
31.16         	-4.911792e-02	9.245332e+00	4.267696e+00	2.084730e+00	2.182966e+00
31.165        	-4.900852e-02	9.245431e+00	4.275145e+00	2.088564e+00	2.186581e+00
31.17         	-4.889843e-02	9.245907e+00	4.281741e+00	2.091972e+00	2.189769e+00
31.175        	-4.878766e-02	9.247194e+00	4.283340e+00	2.092883e+00	2.190458e+00
31.18         	-4.867623e-02	9.245836e+00	4.305785e+00	2.104216e+00	2.201569e+00
31.185        	-4.856419e-02	9.243316e+00	4.336704e+00	2.119788e+00	2.216916e+00
31.19         	-4.845157e-02	9.252259e+00	4.306875e+00	2.104986e+00	2.201889e+00
31.195        	-4.833840e-02	9.256166e+00	4.305612e+00	2.104467e+00	2.201144e+00
31.2          	-4.822465e-02	9.259060e+00	4.319663e+00	2.111607e+00	2.208056e+00
31.205        	-4.811029e-02	9.263271e+00	4.337596e+00	2.120688e+00	2.216908e+00
31.21         	-4.799535e-02	9.269977e+00	4.345832e+00	2.124921e+00	2.220911e+00
31.215        	-4.787986e-02	9.278317e+00	4.355543e+00	2.129891e+00	2.225651e+00
31.22         	-4.776388e-02	9.290879e+00	4.367078e+00	2.135775e+00	2.231303e+00
31.225        	-4.764742e-02	9.305158e+00	4.382194e+00	2.143450e+00	2.238745e+00
31.23         	-4.753055e-02	9.329951e+00	4.408088e+00	2.156513e+00	2.251574e+00
31.235        	-4.741336e-02	9.371275e+00	4.424876e+00	2.165025e+00	2.259851e+00
31.24         	-4.729574e-02	9.326416e+00	4.410717e+00	2.158063e+00	2.252654e+00
31.245        	-4.717770e-02	9.313528e+00	4.408119e+00	2.156882e+00	2.251237e+00
31.25         	-4.705924e-02	9.317406e+00	4.409594e+00	2.157738e+00	2.251856e+00
31.255        	-4.694033e-02	9.295594e+00	4.413437e+00	2.159778e+00	2.253659e+00
31.26         	-4.682082e-02	9.232676e+00	4.392196e+00	2.149277e+00	2.242919e+00
31.265        	-4.670060e-02	9.180838e+00	4.387722e+00	2.147160e+00	2.240562e+00
31.27         	-4.657967e-02	9.171579e+00	4.381096e+00	2.143969e+00	2.237128e+00
31.275        	-4.645800e-02	9.166006e+00	4.376201e+00	2.141642e+00	2.234558e+00
31.28         	-4.633560e-02	9.165615e+00	4.368180e+00	2.137755e+00	2.230426e+00
31.285        	-4.621247e-02	9.161956e+00	4.364764e+00	2.136170e+00	2.228595e+00
31.29         	-4.608861e-02	9.159039e+00	4.362116e+00	2.134969e+00	2.227146e+00
31.295        	-4.596402e-02	9.156753e+00	4.359485e+00	2.133778e+00	2.225706e+00
31.3          	-4.583872e-02	9.155003e+00	4.356799e+00	2.132561e+00	2.224238e+00
31.305        	-4.571271e-02	9.153241e+00	4.357641e+00	2.133108e+00	2.224533e+00
31.31         	-4.558599e-02	9.151471e+00	4.361084e+00	2.134956e+00	2.226128e+00
31.315        	-4.545859e-02	9.151157e+00	4.358198e+00	2.133640e+00	2.224557e+00
31.32         	-4.533050e-02	9.149686e+00	4.364490e+00	2.136914e+00	2.227575e+00
31.325        	-4.520174e-02	9.143473e+00	4.374637e+00	2.142117e+00	2.232520e+00
31.33         	-4.507232e-02	9.142338e+00	4.373176e+00	2.141516e+00	2.231660e+00
31.335        	-4.494224e-02	9.141767e+00	4.371881e+00	2.140999e+00	2.230883e+00
31.34         	-4.481152e-02	9.141266e+00	4.371177e+00	2.140777e+00	2.230400e+00
31.345        	-4.468017e-02	9.140823e+00	4.370925e+00	2.140783e+00	2.230143e+00
31.35         	-4.454819e-02	9.140452e+00	4.370905e+00	2.140904e+00	2.230001e+00
31.355        	-4.441561e-02	9.140051e+00	4.371465e+00	2.141317e+00	2.230148e+00
31.36         	-4.428244e-02	9.139738e+00	4.372014e+00	2.141725e+00	2.230290e+00
31.365        	-4.414868e-02	9.139497e+00	4.372614e+00	2.142158e+00	2.230456e+00
31.37         	-4.401436e-02	9.139368e+00	4.373179e+00	2.142575e+00	2.230604e+00
31.375        	-4.387948e-02	9.138827e+00	4.374578e+00	2.143409e+00	2.231168e+00
31.38         	-4.374406e-02	9.137713e+00	4.377027e+00	2.144770e+00	2.232258e+00
31.385        	-4.360812e-02	9.137187e+00	4.378480e+00	2.145632e+00	2.232848e+00
31.39         	-4.347166e-02	9.135910e+00	4.381266e+00	2.147161e+00	2.234105e+00
31.395        	-4.333471e-02	9.136585e+00	4.380591e+00	2.146961e+00	2.233630e+00
31.4          	-4.319728e-02	9.139033e+00	4.376617e+00	2.145111e+00	2.231506e+00
31.405        	-4.305938e-02	9.134146e+00	4.386587e+00	2.150234e+00	2.236353e+00
31.41         	-4.292102e-02	9.128755e+00	4.396934e+00	2.155546e+00	2.241388e+00
31.415        	-4.278223e-02	9.128294e+00	4.397955e+00	2.156195e+00	2.241760e+00
31.42         	-4.264302e-02	9.127967e+00	4.398934e+00	2.156824e+00	2.242110e+00
31.425        	-4.250341e-02	9.127318e+00	4.400145e+00	2.157569e+00	2.242576e+00
31.43         	-4.236341e-02	9.126038e+00	4.401790e+00	2.158532e+00	2.243258e+00
31.435        	-4.222305e-02	9.126820e+00	4.402323e+00	2.158938e+00	2.243384e+00
31.44         	-4.208234e-02	9.130362e+00	4.401237e+00	2.158536e+00	2.242701e+00
31.445        	-4.194132e-02	9.131404e+00	4.401394e+00	2.158755e+00	2.242638e+00
31.45         	-4.180000e-02	9.136292e+00	4.399375e+00	2.157887e+00	2.241487e+00
31.455        	-4.165841e-02	9.136005e+00	4.399967e+00	2.158325e+00	2.241642e+00
31.46         	-4.151657e-02	9.136059e+00	4.400138e+00	2.158552e+00	2.241586e+00
31.465        	-4.137449e-02	9.136576e+00	4.399532e+00	2.158391e+00	2.241140e+00
31.47         	-4.123220e-02	9.134707e+00	4.401151e+00	2.159343e+00	2.241808e+00
31.475        	-4.108970e-02	9.132981e+00	4.401024e+00	2.159422e+00	2.241602e+00
31.48         	-4.094703e-02	9.132591e+00	4.395001e+00	2.156553e+00	2.238447e+00
31.485        	-4.080420e-02	9.125282e+00	4.417989e+00	2.168190e+00	2.249799e+00
31.49         	-4.066123e-02	9.124670e+00	4.432722e+00	2.175700e+00	2.257022e+00
31.495        	-4.051814e-02	9.126516e+00	4.429222e+00	2.174093e+00	2.255129e+00
31.5          	-4.037493e-02	9.126449e+00	4.433292e+00	2.176271e+00	2.257021e+00
31.505        	-4.023161e-02	9.126411e+00	4.438340e+00	2.178938e+00	2.259401e+00
31.51         	-4.008820e-02	9.126572e+00	4.444608e+00	2.182216e+00	2.262392e+00
31.515        	-3.994468e-02	9.126509e+00	4.445636e+00	2.182874e+00	2.262763e+00
31.52         	-3.980104e-02	9.126505e+00	4.446799e+00	2.183599e+00	2.263201e+00
31.525        	-3.965729e-02	9.125485e+00	4.443635e+00	2.182160e+00	2.261475e+00
31.53         	-3.951342e-02	9.125536e+00	4.444378e+00	2.182676e+00	2.261702e+00
31.535        	-3.936942e-02	9.125492e+00	4.446120e+00	2.183691e+00	2.262430e+00
31.54         	-3.922531e-02	9.122888e+00	4.451562e+00	2.186556e+00	2.265006e+00
31.545        	-3.908108e-02	9.128364e+00	4.444673e+00	2.183256e+00	2.261418e+00
31.55         	-3.893673e-02	9.131884e+00	4.444034e+00	2.183080e+00	2.260953e+00
31.555        	-3.879228e-02	9.132435e+00	4.444139e+00	2.183277e+00	2.260862e+00
31.56         	-3.864771e-02	9.132845e+00	4.444197e+00	2.183451e+00	2.260746e+00
31.565        	-3.850303e-02	9.133680e+00	4.443737e+00	2.183365e+00	2.260371e+00
31.57         	-3.835825e-02	9.133207e+00	4.437437e+00	2.180360e+00	2.257077e+00
31.575        	-3.821335e-02	9.133821e+00	4.433774e+00	2.178674e+00	2.255100e+00
31.58         	-3.806833e-02	9.134928e+00	4.432018e+00	2.177941e+00	2.254077e+00
31.585        	-3.792324e-02	9.135837e+00	4.437478e+00	2.180816e+00	2.256662e+00
31.59         	-3.777806e-02	9.137254e+00	4.448082e+00	2.186263e+00	2.261819e+00
31.595        	-3.763284e-02	9.138885e+00	4.464563e+00	2.194649e+00	2.269914e+00
31.6          	-3.748753e-02	9.139976e+00	4.465078e+00	2.195052e+00	2.270027e+00
31.605        	-3.734213e-02	9.141095e+00	4.464226e+00	2.194771e+00	2.269455e+00
31.61         	-3.719661e-02	9.142290e+00	4.462387e+00	2.193997e+00	2.268390e+00
31.615        	-3.705098e-02	9.143557e+00	4.457598e+00	2.191748e+00	2.265850e+00
31.62         	-3.690525e-02	9.144780e+00	4.465219e+00	2.195704e+00	2.269515e+00
31.625        	-3.675940e-02	9.146368e+00	4.468343e+00	2.197412e+00	2.270931e+00
31.63         	-3.661347e-02	9.148022e+00	4.476660e+00	2.201716e+00	2.274943e+00
31.635        	-3.646743e-02	9.149985e+00	4.474077e+00	2.200571e+00	2.273506e+00
31.64         	-3.632128e-02	9.151891e+00	4.473575e+00	2.200466e+00	2.273109e+00
31.645        	-3.617503e-02	9.153897e+00	4.472739e+00	2.200194e+00	2.272544e+00
31.65         	-3.602867e-02	9.155996e+00	4.471784e+00	2.199863e+00	2.271921e+00
31.655        	-3.588220e-02	9.158273e+00	4.470459e+00	2.199347e+00	2.271111e+00
31.66         	-3.573563e-02	9.160829e+00	4.468436e+00	2.198483e+00	2.269954e+00
31.665        	-3.558896e-02	9.163563e+00	4.466273e+00	2.197547e+00	2.268725e+00
31.67         	-3.544219e-02	9.166464e+00	4.463853e+00	2.196484e+00	2.267369e+00
31.675        	-3.529532e-02	9.168527e+00	4.464012e+00	2.196711e+00	2.267301e+00
31.68         	-3.514836e-02	9.170783e+00	4.463747e+00	2.196725e+00	2.267022e+00
31.685        	-3.500132e-02	9.173659e+00	4.461875e+00	2.195936e+00	2.265939e+00
31.69         	-3.485420e-02	9.176562e+00	4.459824e+00	2.195058e+00	2.264766e+00
31.695        	-3.470700e-02	9.179477e+00	4.457632e+00	2.194109e+00	2.263523e+00
31.7          	-3.455973e-02	9.182425e+00	4.455258e+00	2.193069e+00	2.262189e+00
31.705        	-3.441239e-02	9.185438e+00	4.452687e+00	2.191931e+00	2.260756e+00
31.71         	-3.426499e-02	9.188522e+00	4.449934e+00	2.190702e+00	2.259232e+00
31.715        	-3.411755e-02	9.191677e+00	4.447024e+00	2.189394e+00	2.257629e+00
31.72         	-3.397005e-02	9.194900e+00	4.443981e+00	2.188020e+00	2.255960e+00
31.725        	-3.382251e-02	9.198191e+00	4.440827e+00	2.186591e+00	2.254236e+00
31.73         	-3.367494e-02	9.201547e+00	4.437582e+00	2.185116e+00	2.252466e+00
31.735        	-3.352734e-02	9.204966e+00	4.434255e+00	2.183600e+00	2.250655e+00
31.74         	-3.337972e-02	9.208445e+00	4.430855e+00	2.182048e+00	2.248807e+00
31.745        	-3.323209e-02	9.211979e+00	4.427381e+00	2.180459e+00	2.246923e+00
31.75         	-3.308444e-02	9.215567e+00	4.423830e+00	2.178830e+00	2.244999e+00
31.755        	-3.293680e-02	9.219197e+00	4.420220e+00	2.177173e+00	2.243047e+00
31.76         	-3.278916e-02	9.222860e+00	4.416580e+00	2.175501e+00	2.241079e+00
31.765        	-3.264154e-02	9.226547e+00	4.412892e+00	2.173804e+00	2.239087e+00
31.77         	-3.249394e-02	9.230247e+00	4.409144e+00	2.172078e+00	2.237066e+00
31.775        	-3.234636e-02	9.233944e+00	4.405326e+00	2.170316e+00	2.235009e+00
31.78         	-3.219882e-02	9.237614e+00	4.401568e+00	2.168585e+00	2.232983e+00
31.785        	-3.205132e-02	9.241204e+00	4.398013e+00	2.166955e+00	2.231058e+00
31.79         	-3.190387e-02	9.244591e+00	4.394807e+00	2.165500e+00	2.229307e+00
31.795        	-3.175647e-02	9.247419e+00	4.392402e+00	2.164445e+00	2.227958e+00
31.8          	-3.160914e-02	9.249294e+00	4.391244e+00	2.164013e+00	2.227231e+00
31.805        	-3.146188e-02	9.258228e+00	4.379861e+00	2.158469e+00	2.221392e+00
31.81         	-3.131471e-02	9.268438e+00	4.365981e+00	2.151676e+00	2.214305e+00
31.815        	-3.116764e-02	9.273882e+00	4.356330e+00	2.146997e+00	2.209332e+00
31.82         	-3.102068e-02	9.277797e+00	4.359882e+00	2.148921e+00	2.210962e+00
31.825        	-3.087384e-02	9.281241e+00	4.366403e+00	2.152328e+00	2.214075e+00
31.83         	-3.072712e-02	9.283752e+00	4.381001e+00	2.159773e+00	2.221228e+00
31.835        	-3.058055e-02	9.287261e+00	4.378795e+00	2.158817e+00	2.219978e+00
31.84         	-3.043412e-02	9.291087e+00	4.375371e+00	2.157252e+00	2.218120e+00
31.845        	-3.028785e-02	9.295190e+00	4.371650e+00	2.155537e+00	2.216113e+00
31.85         	-3.014173e-02	9.299511e+00	4.367742e+00	2.153729e+00	2.214013e+00
31.855        	-2.999579e-02	9.304026e+00	4.363644e+00	2.151826e+00	2.211818e+00
31.86         	-2.985004e-02	9.308734e+00	4.359320e+00	2.149810e+00	2.209510e+00
31.865        	-2.970447e-02	9.313649e+00	4.354748e+00	2.147669e+00	2.207078e+00
31.87         	-2.955910e-02	9.318815e+00	4.349904e+00	2.145393e+00	2.204511e+00
31.875        	-2.941394e-02	9.324331e+00	4.344746e+00	2.142959e+00	2.201787e+00
31.88         	-2.926899e-02	9.330397e+00	4.339245e+00	2.140353e+00	2.198891e+00
