# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.3           	((6.122080e+00 -9.443230e-01 1.541039e-19) (2.136027e+00 -3.402375e-02 -1.068976e-18)) ((1.508010e-20 -2.444983e-19 1.383965e-06) (6.952479e-19 6.123155e-20 -2.360527e-02))
0.3025        	((6.115765e+00 -9.373864e-01 1.547348e-19) (2.128109e+00 -3.398675e-02 -1.070524e-18)) ((1.528630e-20 -2.441896e-19 1.381804e-06) (6.973301e-19 6.127297e-20 -2.389663e-02))
0.305         	((6.109705e+00 -9.304536e-01 1.553519e-19) (2.120306e+00 -3.394566e-02 -1.072105e-18)) ((1.549305e-20 -2.438881e-19 1.379672e-06) (6.994410e-19 6.131317e-20 -2.418900e-02))
0.3075        	((6.103904e+00 -9.234358e-01 1.559551e-19) (2.112617e+00 -3.390043e-02 -1.073723e-18)) ((1.570269e-20 -2.435956e-19 1.377480e-06) (7.015765e-19 6.135889e-20 -2.448236e-02))
0.31          	((6.098362e+00 -9.163344e-01 1.565438e-19) (2.105039e+00 -3.385101e-02 -1.075372e-18)) ((1.591537e-20 -2.433117e-19 1.375266e-06) (7.037341e-19 6.140522e-20 -2.477672e-02))
0.3125        	((6.093008e+00 -9.092734e-01 1.571226e-19) (2.097568e+00 -3.379748e-02 -1.077046e-18)) ((1.612669e-20 -2.430337e-19 1.373022e-06) (7.059110e-19 6.145013e-20 -2.507205e-02))
0.315         	((6.087911e+00 -9.021329e-01 1.576872e-19) (2.090203e+00 -3.373979e-02 -1.078741e-18)) ((1.634098e-20 -2.427643e-19 1.370760e-06) (7.081047e-19 6.149199e-20 -2.536834e-02))
0.3175        	((6.083051e+00 -8.949424e-01 1.582387e-19) (2.082942e+00 -3.367791e-02 -1.080454e-18)) ((1.655721e-20 -2.425026e-19 1.368481e-06) (7.103126e-19 6.152928e-20 -2.566558e-02))
0.32          	((6.078412e+00 -8.877142e-01 1.587775e-19) (2.075781e+00 -3.361184e-02 -1.082182e-18)) ((1.677499e-20 -2.422482e-19 1.366183e-06) (7.125318e-19 6.156065e-20 -2.596376e-02))
0.3225        	((6.073990e+00 -8.804057e-01 1.593018e-19) (2.068720e+00 -3.354151e-02 -1.083922e-18)) ((1.699589e-20 -2.420006e-19 1.363858e-06) (7.147596e-19 6.158463e-20 -2.626287e-02))
0.325         	((6.069822e+00 -8.733480e-01 1.598123e-19) (2.061755e+00 -3.346726e-02 -1.085670e-18)) ((1.720966e-20 -2.417632e-19 1.361500e-06) (7.169927e-19 6.160056e-20 -2.656289e-02))
0.3275        	((6.065783e+00 -8.654409e-01 1.603364e-19) (2.054884e+00 -3.338809e-02 -1.087424e-18)) ((1.744628e-20 -2.415257e-19 1.359256e-06) (7.192298e-19 6.160580e-20 -2.686381e-02))
0.33          	((6.061972e+00 -8.577143e-01 1.608409e-19) (2.048106e+00 -3.330429e-02 -1.089181e-18)) ((1.767954e-20 -2.412968e-19 1.356977e-06) (7.214690e-19 6.160176e-20 -2.716562e-02))
0.3325        	((6.058372e+00 -8.496451e-01 1.613454e-19) (2.041419e+00 -3.321551e-02 -1.090937e-18)) ((1.792177e-20 -2.410734e-19 1.354694e-06) (7.237099e-19 6.158832e-20 -2.746831e-02))
0.335         	((6.054892e+00 -8.419843e-01 1.618323e-19) (2.034820e+00 -3.312233e-02 -1.092749e-18)) ((1.815512e-20 -2.408616e-19 1.352286e-06) (7.259577e-19 6.161686e-20 -2.777185e-02))
0.3375        	((6.051690e+00 -8.345499e-01 1.622883e-19) (2.028308e+00 -3.302503e-02 -1.094478e-18)) ((1.838123e-20 -2.406487e-19 1.349980e-06) (7.281856e-19 6.156321e-20 -2.807625e-02))
0.34          	((6.048745e+00 -8.271843e-01 1.627237e-19) (2.021881e+00 -3.292375e-02 -1.096186e-18)) ((1.859956e-20 -2.404511e-19 1.347374e-06) (7.304180e-19 6.149470e-20 -2.838148e-02))
0.3425        	((6.045992e+00 -8.199981e-01 1.631449e-19) (2.015538e+00 -3.281876e-02 -1.097865e-18)) ((1.880925e-20 -2.402603e-19 1.344647e-06) (7.326485e-19 6.140412e-20 -2.868754e-02))
0.345         	((6.043356e+00 -8.124080e-01 1.635793e-19) (2.009275e+00 -3.270960e-02 -1.099529e-18)) ((1.903984e-20 -2.400695e-19 1.342195e-06) (7.348540e-19 6.128610e-20 -2.899442e-02))
0.3475        	((6.040909e+00 -8.046772e-01 1.639848e-19) (2.003093e+00 -3.259617e-02 -1.101128e-18)) ((1.928052e-20 -2.398665e-19 1.339570e-06) (7.370334e-19 6.110395e-20 -2.930209e-02))
0.35          	((6.038598e+00 -7.970275e-01 1.644280e-19) (1.996988e+00 -3.247850e-02 -1.102742e-18)) ((1.950582e-20 -2.397080e-19 1.337245e-06) (7.392052e-19 6.093744e-20 -2.961055e-02))
0.3525        	((6.036508e+00 -7.891814e-01 1.648321e-19) (1.990960e+00 -3.235636e-02 -1.104325e-18)) ((1.974513e-20 -2.395327e-19 1.334614e-06) (7.413595e-19 6.074347e-20 -2.991979e-02))
0.355         	((6.034611e+00 -7.813417e-01 1.652383e-19) (1.985006e+00 -3.222953e-02 -1.105835e-18)) ((1.998044e-20 -2.393712e-19 1.331926e-06) (7.434768e-19 6.048528e-20 -3.022978e-02))
0.3575        	((6.032497e+00 -7.740691e-01 1.657198e-19) (1.979124e+00 -3.209814e-02 -1.107296e-18)) ((2.018122e-20 -2.392454e-19 1.328529e-06) (7.455547e-19 6.019434e-20 -3.054051e-02))
0.36          	((6.030135e+00 -7.665723e-01 1.660747e-19) (1.973316e+00 -3.196556e-02 -1.108858e-18)) ((2.043721e-20 -2.390202e-19 1.321784e-06) (7.477427e-19 5.994539e-20 -3.085194e-02))
0.3625        	((6.029581e+00 -7.575283e-01 1.663277e-19) (1.967581e+00 -3.182796e-02 -1.110096e-18)) ((2.072832e-20 -2.388564e-19 1.324625e-06) (7.496781e-19 5.949577e-20 -3.116409e-02))
0.365         	((6.028294e+00 -7.496420e-01 1.666630e-19) (1.961915e+00 -3.168528e-02 -1.111647e-18)) ((2.098505e-20 -2.386821e-19 1.322814e-06) (7.518255e-19 5.927429e-20 -3.147695e-02))
0.3675        	((6.026731e+00 -7.418253e-01 1.670148e-19) (1.956317e+00 -3.153929e-02 -1.113312e-18)) ((2.123436e-20 -2.385107e-19 1.320042e-06) (7.540568e-19 5.913212e-20 -3.179049e-02))
0.37          	((6.024112e+00 -7.350152e-01 1.674398e-19) (1.950787e+00 -3.139096e-02 -1.115837e-18)) ((2.145275e-20 -2.382987e-19 1.315856e-06) (7.569715e-19 5.950780e-20 -3.210464e-02))
0.3725        	((6.025418e+00 -7.246147e-01 1.676565e-19) (1.945325e+00 -3.123684e-02 -1.116257e-18)) ((2.174074e-20 -2.382672e-19 1.316934e-06) (7.582126e-19 5.856967e-20 -3.241948e-02))
0.375         	((6.024624e+00 -7.162183e-01 1.680088e-19) (1.939930e+00 -3.107943e-02 -1.117931e-18)) ((2.198634e-20 -2.381683e-19 1.314726e-06) (7.602626e-19 5.853082e-20 -3.273500e-02))
0.3775        	((6.024128e+00 -7.079230e-01 1.683439e-19) (1.934600e+00 -3.091808e-02 -1.119483e-18)) ((2.223324e-20 -2.380644e-19 1.312493e-06) (7.622652e-19 5.838488e-20 -3.305119e-02))
0.38          	((6.023761e+00 -6.994746e-01 1.686873e-19) (1.929334e+00 -3.075322e-02 -1.121218e-18)) ((2.247802e-20 -2.379896e-19 1.310404e-06) (7.643011e-19 5.843379e-20 -3.336802e-02))
0.3825        	((6.023377e+00 -6.911490e-01 1.690103e-19) (1.924131e+00 -3.058467e-02 -1.122772e-18)) ((2.272713e-20 -2.378895e-19 1.308295e-06) (7.662655e-19 5.833025e-20 -3.368550e-02))
0.385         	((6.023050e+00 -6.827279e-01 1.693205e-19) (1.918990e+00 -3.041269e-02 -1.124080e-18)) ((2.298058e-20 -2.377889e-19 1.306387e-06) (7.681460e-19 5.801488e-20 -3.400358e-02))
0.3875        	((6.022897e+00 -6.743190e-01 1.696239e-19) (1.913909e+00 -3.023744e-02 -1.125269e-18)) ((2.323579e-20 -2.376875e-19 1.304236e-06) (7.699524e-19 5.762158e-20 -3.432227e-02))
0.39          	((6.022872e+00 -6.662087e-01 1.699062e-19) (1.908888e+00 -3.005740e-02 -1.125901e-18)) ((2.346754e-20 -2.375937e-19 1.302787e-06) (7.716353e-19 5.673326e-20 -3.464152e-02))
0.3925        	((6.022427e+00 -6.581863e-01 1.702264e-19) (1.903923e+00 -2.987322e-02 -1.126143e-18)) ((2.369919e-20 -2.374835e-19 1.301249e-06) (7.730055e-19 5.560780e-20 -3.496130e-02))
0.395         	((6.022212e+00 -6.503462e-01 1.705441e-19) (1.899014e+00 -2.968478e-02 -1.126156e-18)) ((2.393141e-20 -2.373745e-19 1.299573e-06) (7.742095e-19 5.433873e-20 -3.528155e-02))
0.3975        	((6.024768e+00 -6.397833e-01 1.706840e-19) (1.894162e+00 -2.948972e-02 -1.127670e-18)) ((2.423842e-20 -2.373676e-19 1.298261e-06) (7.767547e-19 5.386067e-20 -3.560239e-02))
0.4           	((6.025314e+00 -6.313043e-01 1.709460e-19) (1.889365e+00 -2.929065e-02 -1.128609e-18)) ((2.449682e-20 -2.372892e-19 1.296264e-06) (7.785717e-19 5.319706e-20 -3.592382e-02))
0.4025        	((6.026009e+00 -6.227652e-01 1.712054e-19) (1.884620e+00 -2.908766e-02 -1.129514e-18)) ((2.475310e-20 -2.372131e-19 1.294270e-06) (7.803601e-19 5.252475e-20 -3.624580e-02))
0.405         	((6.026778e+00 -6.142813e-01 1.714509e-19) (1.879929e+00 -2.888090e-02 -1.130568e-18)) ((2.500243e-20 -2.371438e-19 1.292338e-06) (7.821032e-19 5.202845e-20 -3.656834e-02))
0.4075        	((6.027763e+00 -6.059094e-01 1.716791e-19) (1.875289e+00 -2.867064e-02 -1.131494e-18)) ((2.523911e-20 -2.370824e-19 1.290324e-06) (7.838164e-19 5.142960e-20 -3.689141e-02))
0.41          	((6.028759e+00 -5.970576e-01 1.719267e-19) (1.870699e+00 -2.845630e-02 -1.132496e-18)) ((2.551029e-20 -2.370152e-19 1.288496e-06) (7.854710e-19 5.092981e-20 -3.721499e-02))
0.4125        	((6.029872e+00 -5.883346e-01 1.721641e-19) (1.866159e+00 -2.823808e-02 -1.133559e-18)) ((2.577178e-20 -2.369553e-19 1.286693e-06) (7.870778e-19 5.052428e-20 -3.753908e-02))
0.415         	((6.031125e+00 -5.795765e-01 1.723955e-19) (1.861668e+00 -2.801606e-02 -1.134519e-18)) ((2.603325e-20 -2.368994e-19 1.284904e-06) (7.886529e-19 5.004668e-20 -3.786366e-02))
0.4175        	((6.032408e+00 -5.707493e-01 1.726192e-19) (1.857226e+00 -2.779007e-02 -1.135804e-18)) ((2.629634e-20 -2.368481e-19 1.283244e-06) (7.901462e-19 4.992324e-20 -3.818871e-02))
0.42          	((6.033907e+00 -5.618749e-01 1.728371e-19) (1.852831e+00 -2.756032e-02 -1.136778e-18)) ((2.655955e-20 -2.368003e-19 1.281528e-06) (7.916294e-19 4.951976e-20 -3.851422e-02))
0.4225        	((6.035545e+00 -5.529336e-01 1.730484e-19) (1.848483e+00 -2.732684e-02 -1.137624e-18)) ((2.682396e-20 -2.367563e-19 1.279838e-06) (7.930826e-19 4.901920e-20 -3.884018e-02))
0.425         	((6.037285e+00 -5.439829e-01 1.732548e-19) (1.844179e+00 -2.708975e-02 -1.138349e-18)) ((2.708783e-20 -2.367158e-19 1.278179e-06) (7.945064e-19 4.842686e-20 -3.916657e-02))
0.4275        	((6.039107e+00 -5.349976e-01 1.734556e-19) (1.839919e+00 -2.684902e-02 -1.139017e-18)) ((2.735226e-20 -2.366790e-19 1.276576e-06) (7.958884e-19 4.780671e-20 -3.949337e-02))
0.43          	((6.040942e+00 -5.259864e-01 1.736506e-19) (1.835705e+00 -2.660446e-02 -1.139822e-18)) ((2.761761e-20 -2.366460e-19 1.275078e-06) (7.971933e-19 4.734844e-20 -3.982058e-02))
0.4325        	((6.042901e+00 -5.169293e-01 1.738399e-19) (1.831534e+00 -2.635617e-02 -1.140538e-18)) ((2.788362e-20 -2.366159e-19 1.273598e-06) (7.984626e-19 4.683023e-20 -4.014818e-02))
0.435         	((6.044870e+00 -5.078365e-01 1.740231e-19) (1.827407e+00 -2.610395e-02 -1.141438e-18)) ((2.815104e-20 -2.365891e-19 1.272220e-06) (7.996462e-19 4.651854e-20 -4.047615e-02))
0.4375        	((6.047055e+00 -4.986213e-01 1.741978e-19) (1.823323e+00 -2.584802e-02 -1.142115e-18)) ((2.842149e-20 -2.365648e-19 1.270807e-06) (8.008185e-19 4.601547e-20 -4.080449e-02))
0.44          	((6.049308e+00 -4.893748e-01 1.743661e-19) (1.819280e+00 -2.558845e-02 -1.142717e-18)) ((2.869279e-20 -2.365411e-19 1.269413e-06) (8.019518e-19 4.546617e-20 -4.113317e-02))
0.4425        	((6.051638e+00 -4.799855e-01 1.745229e-19) (1.815278e+00 -2.532515e-02 -1.143286e-18)) ((2.896859e-20 -2.365179e-19 1.267972e-06) (8.030467e-19 4.491236e-20 -4.146219e-02))
0.445         	((6.053981e+00 -4.707045e-01 1.746637e-19) (1.811316e+00 -2.505838e-02 -1.143829e-18)) ((2.924218e-20 -2.364860e-19 1.266776e-06) (8.040776e-19 4.435992e-20 -4.179153e-02))
0.4475        	((6.056280e+00 -4.611725e-01 1.747721e-19) (1.807392e+00 -2.478795e-02 -1.144257e-18)) ((2.953283e-20 -2.364337e-19 1.265254e-06) (8.050635e-19 4.369929e-20 -4.212119e-02))
0.45          	((6.058753e+00 -4.518808e-01 1.748500e-19) (1.803508e+00 -2.451397e-02 -1.144546e-18)) ((2.983768e-20 -2.363733e-19 1.263547e-06) (8.060389e-19 4.291872e-20 -4.245114e-02))
0.4525        	((6.062187e+00 -4.428837e-01 1.751664e-19) (1.799662e+00 -2.423689e-02 -1.144869e-18)) ((3.002875e-20 -2.365027e-19 1.263965e-06) (8.069507e-19 4.219371e-20 -4.278137e-02))
0.455         	((6.065453e+00 -4.337638e-01 1.754299e-19) (1.795854e+00 -2.395684e-02 -1.145047e-18)) ((3.022217e-20 -2.365903e-19 1.263930e-06) (8.077903e-19 4.134571e-20 -4.311186e-02))
0.4575        	((6.068168e+00 -4.244680e-01 1.755809e-19) (1.792084e+00 -2.367318e-02 -1.145188e-18)) ((3.050846e-20 -2.366169e-19 1.262650e-06) (8.086107e-19 4.049432e-20 -4.344260e-02))
0.46          	((6.071211e+00 -4.151208e-01 1.757529e-19) (1.788352e+00 -2.338608e-02 -1.145222e-18)) ((3.077395e-20 -2.366500e-19 1.261864e-06) (8.093688e-19 3.957312e-20 -4.377357e-02))
0.4625        	((6.074151e+00 -4.059251e-01 1.759567e-19) (1.784658e+00 -2.309550e-02 -1.145075e-18)) ((3.102561e-20 -2.366904e-19 1.261530e-06) (8.099819e-19 3.855403e-20 -4.410472e-02))
0.465         	((6.077426e+00 -3.960266e-01 1.760874e-19) (1.780999e+00 -2.280127e-02 -1.145067e-18)) ((3.131853e-20 -2.367315e-19 1.260473e-06) (8.107408e-19 3.759978e-20 -4.443607e-02))
0.4675        	((6.080701e+00 -3.857434e-01 1.762576e-19) (1.777376e+00 -2.250308e-02 -1.145060e-18)) ((3.165074e-20 -2.368285e-19 1.259183e-06) (8.115914e-19 3.662252e-20 -4.476764e-02))
0.47          	((6.084203e+00 -3.762083e-01 1.764324e-19) (1.773788e+00 -2.220161e-02 -1.144880e-18)) ((3.193279e-20 -2.368938e-19 1.259334e-06) (8.122867e-19 3.555369e-20 -4.509943e-02))
0.4725        	((6.088315e+00 -3.670740e-01 1.763903e-19) (1.770235e+00 -2.189721e-02 -1.144760e-18)) ((3.211227e-20 -2.367826e-19 1.258984e-06) (8.128342e-19 3.455155e-20 -4.543140e-02))
0.475         	((6.091940e+00 -3.574482e-01 1.765130e-19) (1.766716e+00 -2.158963e-02 -1.144505e-18)) ((3.237460e-20 -2.368142e-19 1.259109e-06) (8.134162e-19 3.344339e-20 -4.576355e-02))
0.4775        	((6.095427e+00 -3.476022e-01 1.766239e-19) (1.763231e+00 -2.127869e-02 -1.144272e-18)) ((3.264563e-20 -2.368499e-19 1.258625e-06) (8.139598e-19 3.237709e-20 -4.609586e-02))
0.48          	((6.098842e+00 -3.376596e-01 1.767455e-19) (1.759778e+00 -2.096433e-02 -1.143961e-18)) ((3.291481e-20 -2.369021e-19 1.258314e-06) (8.144616e-19 3.125672e-20 -4.642831e-02))
0.4825        	((6.102776e+00 -3.277334e-01 1.768122e-19) (1.756359e+00 -2.064658e-02 -1.143649e-18)) ((3.319841e-20 -2.369017e-19 1.257687e-06) (8.149394e-19 3.015566e-20 -4.676090e-02))
0.485         	((6.106447e+00 -3.177084e-01 1.769062e-19) (1.752971e+00 -2.032546e-02 -1.143237e-18)) ((3.347173e-20 -2.369340e-19 1.257465e-06) (8.153587e-19 2.897628e-20 -4.709361e-02))
0.4875        	((6.109994e+00 -3.076048e-01 1.769811e-19) (1.749615e+00 -2.000100e-02 -1.142926e-18)) ((3.373181e-20 -2.369408e-19 1.257774e-06) (8.157279e-19 2.790596e-20 -4.742643e-02))
0.49          	((6.113893e+00 -2.976214e-01 1.770963e-19) (1.746290e+00 -1.967323e-02 -1.142448e-18)) ((3.402171e-20 -2.370188e-19 1.257573e-06) (8.161193e-19 2.670870e-20 -4.775935e-02))
0.4925        	((6.118136e+00 -2.878415e-01 1.771830e-19) (1.742996e+00 -1.934244e-02 -1.141836e-18)) ((3.430243e-20 -2.370769e-19 1.256914e-06) (8.164681e-19 2.540650e-20 -4.809234e-02))
0.495         	((6.122121e+00 -2.778199e-01 1.772553e-19) (1.739732e+00 -1.900849e-02 -1.141267e-18)) ((3.458045e-20 -2.371223e-19 1.256705e-06) (8.167848e-19 2.416314e-20 -4.842538e-02))
0.4975        	((6.126219e+00 -2.673144e-01 1.772260e-19) (1.736499e+00 -1.867088e-02 -1.140867e-18)) ((3.489876e-20 -2.370978e-19 1.255772e-06) (8.171310e-19 2.310321e-20 -4.875848e-02))
0.5           	((6.129422e+00 -2.586457e-01 1.773875e-19) (1.733294e+00 -1.833196e-02 -1.139909e-18)) ((3.515827e-20 -2.371262e-19 1.256264e-06) (8.172490e-19 2.153707e-20 -4.909160e-02))
0.5025        	((6.133276e+00 -2.487660e-01 1.774877e-19) (1.730118e+00 -1.798996e-02 -1.139370e-18)) ((3.542446e-20 -2.371743e-19 1.254485e-06) (8.175630e-19 2.035275e-20 -4.942475e-02))
0.505         	((6.138734e+00 -2.369018e-01 1.776046e-19) (1.726973e+00 -1.764257e-02 -1.138531e-18)) ((3.567024e-20 -2.374116e-19 1.257794e-06) (8.176968e-19 1.893546e-20 -4.975790e-02))
0.5075        	((6.142939e+00 -2.264483e-01 1.776855e-19) (1.723858e+00 -1.729137e-02 -1.137705e-18)) ((3.594622e-20 -2.374989e-19 1.258616e-06) (8.178283e-19 1.753878e-20 -5.009104e-02))
0.51          	((6.147353e+00 -2.161504e-01 1.777637e-19) (1.720771e+00 -1.693689e-02 -1.136894e-18)) ((3.622179e-20 -2.375674e-19 1.258475e-06) (8.179269e-19 1.617103e-20 -5.042416e-02))
0.5125        	((6.151491e+00 -2.060140e-01 1.778408e-19) (1.717712e+00 -1.657940e-02 -1.136092e-18)) ((3.649260e-20 -2.376291e-19 1.258222e-06) (8.179824e-19 1.482628e-20 -5.075725e-02))
0.515         	((6.154380e+00 -1.963291e-01 1.779707e-19) (1.714679e+00 -1.621980e-02 -1.135769e-18)) ((3.676093e-20 -2.376221e-19 1.255636e-06) (8.177777e-19 1.383924e-20 -5.109031e-02))
0.5175        	((6.160443e+00 -1.851093e-01 1.779600e-19) (1.711674e+00 -1.585578e-02 -1.134317e-18)) ((3.704977e-20 -2.377977e-19 1.259217e-06) (8.179655e-19 1.201255e-20 -5.142330e-02))
0.52          	((6.166249e+00 -1.733789e-01 1.779649e-19) (1.708698e+00 -1.548685e-02 -1.133214e-18)) ((3.734475e-20 -2.379387e-19 1.263275e-06) (8.178949e-19 1.047053e-20 -5.175621e-02))
0.5225        	((6.171000e+00 -1.626751e-01 1.780146e-19) (1.705748e+00 -1.511440e-02 -1.132130e-18)) ((3.762646e-20 -2.380296e-19 1.264366e-06) (8.178371e-19 8.943016e-21 -5.208903e-02))
0.525         	((6.175698e+00 -1.519786e-01 1.780611e-19) (1.702824e+00 -1.473851e-02 -1.131006e-18)) ((3.790871e-20 -2.381180e-19 1.265386e-06) (8.177446e-19 7.397522e-21 -5.242175e-02))
0.5275        	((6.180395e+00 -1.411975e-01 1.780983e-19) (1.699927e+00 -1.435914e-02 -1.129839e-18)) ((3.819459e-20 -2.382043e-19 1.266362e-06) (8.176125e-19 5.834698e-21 -5.275436e-02))
0.53          	((6.185094e+00 -1.303545e-01 1.781258e-19) (1.697054e+00 -1.397615e-02 -1.128632e-18)) ((3.848309e-20 -2.382868e-19 1.267211e-06) (8.174293e-19 4.257589e-21 -5.308683e-02))
0.5325        	((6.189997e+00 -1.197711e-01 1.781994e-19) (1.694207e+00 -1.358964e-02 -1.127495e-18)) ((3.875043e-20 -2.384105e-19 1.269165e-06) (8.172220e-19 2.757974e-21 -5.341917e-02))
0.535         	((6.195200e+00 -1.089019e-01 1.782399e-19) (1.691385e+00 -1.319945e-02 -1.126124e-18)) ((3.903188e-20 -2.385096e-19 1.270217e-06) (8.169901e-19 1.054529e-21 -5.375136e-02))
0.5375        	((6.200207e+00 -9.798014e-02 1.782749e-19) (1.688587e+00 -1.280556e-02 -1.124752e-18)) ((3.931576e-20 -2.386127e-19 1.271559e-06) (8.167152e-19 -6.242095e-22 -5.408338e-02))
0.54          	((6.205250e+00 -8.704654e-02 1.783081e-19) (1.685814e+00 -1.240796e-02 -1.123339e-18)) ((3.959919e-20 -2.387173e-19 1.272985e-06) (8.164014e-19 -2.320186e-21 -5.441522e-02))
0.5425        	((6.210559e+00 -7.617947e-02 1.783435e-19) (1.683064e+00 -1.200663e-02 -1.121866e-18)) ((3.987930e-20 -2.388223e-19 1.274489e-06) (8.160421e-19 -4.049242e-21 -5.474688e-02))
0.545         	((6.215332e+00 -6.503533e-02 1.783662e-19) (1.680337e+00 -1.160060e-02 -1.120397e-18)) ((4.017028e-20 -2.389334e-19 1.276249e-06) (8.156622e-19 -5.753385e-21 -5.507833e-02))
0.5475        	((6.220309e+00 -5.355652e-02 1.783863e-19) (1.677634e+00 -1.119135e-02 -1.118898e-18)) ((4.046777e-20 -2.390417e-19 1.277428e-06) (8.152388e-19 -7.459141e-21 -5.540957e-02))
0.55          	((6.225058e+00 -4.285099e-02 1.784314e-19) (1.674956e+00 -1.077995e-02 -1.117284e-18)) ((4.074082e-20 -2.391439e-19 1.279146e-06) (8.147434e-19 -9.260352e-21 -5.574059e-02))
0.5525        	((6.228684e+00 -3.268939e-02 1.785392e-19) (1.672298e+00 -1.036616e-02 -1.115549e-18)) ((4.101018e-20 -2.392009e-19 1.279832e-06) (8.141116e-19 -1.109135e-20 -5.607139e-02))
0.555         	((6.236462e+00 -2.027284e-02 1.784094e-19) (1.669666e+00 -9.946997e-03 -1.114022e-18)) ((4.131353e-20 -2.394052e-19 1.282792e-06) (8.136757e-19 -1.279985e-20 -5.640193e-02))
0.5575        	((6.242434e+00 -8.938809e-03 1.783987e-19) (1.667057e+00 -9.524076e-03 -1.112419e-18)) ((4.160457e-20 -2.395101e-19 1.284433e-06) (8.131572e-19 -1.454228e-20 -5.673220e-02))
0.56          	((6.247419e+00 2.525348e-03 1.784294e-19) (1.664469e+00 -9.097240e-03 -1.110593e-18)) ((4.188818e-20 -2.396657e-19 1.286665e-06) (8.125398e-19 -1.647436e-20 -5.706219e-02))
0.5625        	((6.252837e+00 1.388305e-02 1.784361e-19) (1.661904e+00 -8.666640e-03 -1.108795e-18)) ((4.217587e-20 -2.397930e-19 1.288658e-06) (8.119021e-19 -1.835830e-20 -5.739189e-02))
0.565         	((6.258314e+00 2.527132e-02 1.784395e-19) (1.659360e+00 -8.232264e-03 -1.106961e-18)) ((4.246407e-20 -2.399206e-19 1.290686e-06) (8.112287e-19 -2.025700e-20 -5.772127e-02))
0.5675        	((6.263852e+00 3.669335e-02 1.784397e-19) (1.656837e+00 -7.794097e-03 -1.105085e-18)) ((4.275272e-20 -2.400491e-19 1.292743e-06) (8.105195e-19 -2.217557e-20 -5.805035e-02))
0.57          	((6.269534e+00 4.812853e-02 1.784349e-19) (1.654336e+00 -7.352153e-03 -1.103145e-18)) ((4.304212e-20 -2.401750e-19 1.294724e-06) (8.097706e-19 -2.413704e-20 -5.837909e-02))
0.5725        	((6.275111e+00 5.963561e-02 1.784307e-19) (1.651855e+00 -6.906376e-03 -1.101191e-18)) ((4.333124e-20 -2.403084e-19 1.296934e-06) (8.089929e-19 -2.609270e-20 -5.870750e-02))
0.575         	((6.280410e+00 7.125235e-02 1.784309e-19) (1.649395e+00 -6.456670e-03 -1.099287e-18)) ((4.361928e-20 -2.404560e-19 1.299588e-06) (8.081999e-19 -2.798121e-20 -5.903556e-02))
0.5775        	((6.286041e+00 8.281700e-02 1.784222e-19) (1.646955e+00 -6.003140e-03 -1.097320e-18)) ((4.390823e-20 -2.405925e-19 1.301912e-06) (8.073690e-19 -2.991445e-20 -5.936326e-02))
0.58          	((6.291698e+00 9.437106e-02 1.784121e-19) (1.644534e+00 -5.545850e-03 -1.095329e-18)) ((4.419600e-20 -2.407287e-19 1.304248e-06) (8.065076e-19 -3.185372e-20 -5.969058e-02))
0.5825        	((6.297362e+00 1.057454e-01 1.784060e-19) (1.642134e+00 -5.085081e-03 -1.093321e-18)) ((4.447783e-20 -2.408600e-19 1.306417e-06) (8.056143e-19 -3.379408e-20 -6.001752e-02))
0.585         	((6.303243e+00 1.178233e-01 1.783743e-19) (1.639753e+00 -4.620082e-03 -1.091310e-18)) ((4.477532e-20 -2.410102e-19 1.309239e-06) (8.046878e-19 -3.572179e-20 -6.034407e-02))
0.5875        	((6.309302e+00 1.298928e-01 1.783906e-19) (1.637392e+00 -4.150508e-03 -1.089186e-18)) ((4.506897e-20 -2.412057e-19 1.312391e-06) (8.037629e-19 -3.773775e-20 -6.067020e-02))
0.59          	((6.315224e+00 1.419694e-01 1.783296e-19) (1.635051e+00 -3.676569e-03 -1.087015e-18)) ((4.538422e-20 -2.413229e-19 1.314604e-06) (8.028223e-19 -3.978736e-20 -6.099592e-02))
0.5925        	((6.321405e+00 1.537150e-01 1.783512e-19) (1.632730e+00 -3.198451e-03 -1.084736e-18)) ((4.567350e-20 -2.415038e-19 1.317301e-06) (8.018829e-19 -4.192338e-20 -6.132122e-02))
0.595         	((6.327170e+00 1.661010e-01 1.782725e-19) (1.630428e+00 -2.715735e-03 -1.082319e-18)) ((4.600184e-20 -2.416227e-19 1.319171e-06) (8.008929e-19 -4.418228e-20 -6.164607e-02))
0.5975        	((6.332588e+00 1.778553e-01 1.782512e-19) (1.628144e+00 -2.229279e-03 -1.080127e-18)) ((4.629119e-20 -2.417803e-19 1.323037e-06) (7.999219e-19 -4.620263e-20 -6.197047e-02))
